episode,state,action,agent_rule,env_rule,cum_return
1,"[3, 2, 1, 0, 0]",1,0,1,-142
2,"[0, 2, 3, 1, 0]",1,1,0,-1
2,"[2, 3, 1, 3, 0]",1,3,0,-2
2,"[3, 0, 2, 2, 0]",1,2,0,-3
2,"[2, 3, 1, 3, 0]",1,3,0,-4
2,"[1, 2, 3, 2, 0]",1,2,0,-5
2,"[0, 2, 3, 3, 0]",0,3,0,-6
2,"[1, 3, 2, 3, 0]",1,3,0,-7
2,"[1, 0, 3, 0, 1]",1,0,0,-6
2,"[2, 1, 0, 0, 2]",1,0,1,-5
2,"[3, 2, 1, 2, 0]",0,2,1,-6
2,"[3, 1, 2, 0, 0]",3,0,1,-7
2,"[2, 1, 0, 1, 1]",1,1,1,-6
2,"[3, 2, 0, 0, 0]",2,0,1,-7
2,"[1, 3, 2, 1, 1]",2,1,1,-6
2,"[1, 3, 0, 0, 0]",1,0,1,-7
2,"[1, 2, 3, 3, 0]",2,3,1,-8
2,"[3, 0, 1, 0, 0]",1,0,1,-9
2,"[1, 2, 3, 2, 0]",1,2,1,-10
2,"[1, 0, 3, 0, 0]",1,0,1,-11
2,"[0, 2, 1, 0, 0]",1,0,1,-12
2,"[3, 0, 2, 1, 1]",2,1,1,-11
2,"[3, 0, 1, 3, 0]",1,3,1,-12
2,"[1, 3, 0, 0, 0]",3,0,1,-13
2,"[0, 1, 3, 1, 1]",3,1,1,-12
2,"[1, 3, 2, 1, 2]",1,1,2,-11
2,"[3, 1, 0, 0, 0]",1,0,2,-12
2,"[0, 3, 2, 1, 0]",1,1,2,-13
2,"[3, 2, 1, 3, 0]",1,3,2,-14
2,"[1, 2, 0, 0, 0]",3,0,2,-15
2,"[2, 1, 0, 1, 0]",2,1,2,-16
2,"[2, 0, 1, 0, 0]",2,0,2,-17
2,"[0, 2, 1, 2, 1]",1,2,2,-16
2,"[0, 2, 1, 3, 0]",3,3,2,-17
2,"[2, 0, 3, 2, 1]",1,2,2,-16
2,"[3, 0, 1, 3, 0]",1,3,2,-17
2,"[3, 2, 1, 2, 1]",1,2,2,-16
2,"[2, 0, 3, 0, 0]",3,0,2,-17
2,"[1, 2, 3, 3, 0]",1,3,2,-18
2,"[0, 3, 1, 0, 0]",1,0,2,-19
2,"[3, 2, 1, 3, 0]",2,3,2,-20
2,"[0, 2, 3, 0, 0]",3,0,2,-21
2,"[0, 1, 3, 3, 0]",1,3,2,-22
2,"[0, 3, 2, 1, 0]",1,1,2,-23
2,"[3, 2, 1, 3, 0]",1,3,2,-24
2,"[0, 3, 1, 0, 0]",3,0,2,-25
2,"[2, 1, 3, 3, 0]",2,3,2,-26
2,"[0, 3, 1, 1, 0]",1,1,2,-27
2,"[1, 3, 2, 2, 1]",1,2,2,-26
2,"[1, 2, 0, 0, 0]",1,0,2,-27
2,"[2, 3, 0, 1, 0]",2,1,2,-28
2,"[3, 2, 0, 0, 0]",2,0,2,-29
2,"[2, 0, 3, 1, 0]",2,1,2,-30
2,"[3, 0, 2, 3, 0]",1,3,2,-31
2,"[2, 0, 3, 3, 0]",1,3,2,-32
2,"[1, 3, 2, 3, 0]",1,3,2,-33
2,"[1, 2, 0, 0, 0]",1,0,2,-34
2,"[0, 2, 1, 1, 0]",2,1,2,-35
2,"[1, 2, 0, 3, 0]",3,3,2,-36
2,"[3, 2, 1, 0, 0]",1,0,2,-37
2,"[3, 1, 0, 2, 1]",1,2,2,-36
2,"[3, 0, 1, 1, 0]",1,1,2,-37
2,"[1, 3, 0, 2, 1]",1,2,2,-36
2,"[1, 3, 0, 3, 0]",2,3,2,-37
2,"[3, 2, 1, 0, 0]",1,0,2,-38
2,"[3, 2, 0, 1, 0]",2,1,2,-39
2,"[3, 1, 2, 1, 0]",2,1,2,-40
2,"[1, 3, 2, 1, 0]",1,1,2,-41
2,"[3, 0, 2, 3, 0]",0,3,2,-42
2,"[2, 3, 1, 3, 0]",1,3,2,-43
2,"[0, 2, 3, 2, 1]",1,2,2,-42
2,"[3, 0, 1, 1, 0]",2,1,2,-43
2,"[1, 2, 3, 2, 1]",1,2,2,-42
2,"[2, 1, 3, 0, 0]",1,0,2,-43
2,"[0, 3, 1, 1, 0]",1,1,2,-44
2,"[1, 2, 3, 3, 0]",2,3,2,-45
2,"[2, 3, 0, 0, 0]",1,0,2,-46
2,"[1, 2, 3, 0, 0]",2,0,2,-47
2,"[2, 1, 0, 1, 0]",2,1,2,-48
2,"[3, 2, 0, 0, 0]",2,0,2,-49
2,"[3, 1, 0, 1, 0]",2,1,2,-50
2,"[0, 2, 1, 3, 0]",2,3,2,-51
2,"[1, 2, 3, 2, 1]",1,2,2,-50
2,"[2, 3, 0, 1, 0]",2,1,2,-51
2,"[3, 1, 0, 0, 0]",2,0,2,-52
2,"[3, 1, 0, 3, 0]",2,3,2,-53
2,"[2, 1, 3, 0, 0]",3,0,2,-54
2,"[0, 2, 3, 0, 0]",2,0,2,-55
2,"[1, 3, 2, 1, 0]",2,1,2,-56
2,"[2, 1, 3, 0, 0]",1,0,2,-57
2,"[0, 2, 3, 1, 0]",1,1,2,-58
2,"[2, 0, 1, 1, 0]",2,1,2,-59
2,"[2, 3, 0, 2, 1]",1,2,2,-58
2,"[2, 1, 0, 0, 0]",2,0,2,-59
2,"[2, 3, 0, 2, 1]",0,2,2,-58
2,"[3, 1, 2, 0, 0]",2,0,2,-59
2,"[2, 3, 1, 1, 0]",1,1,2,-60
2,"[2, 1, 3, 0, 0]",2,0,2,-61
2,"[1, 2, 3, 1, 0]",1,1,2,-62
2,"[3, 2, 1, 0, 0]",1,0,2,-63
2,"[3, 1, 2, 1, 0]",2,1,2,-64
2,"[0, 3, 2, 1, 0]",1,1,2,-65
2,"[0, 1, 2, 2, 1]",2,2,2,-64
2,"[1, 0, 3, 1, 0]",1,1,2,-65
2,"[3, 1, 2, 0, 0]",1,0,2,-66
2,"[2, 0, 3, 1, 0]",1,1,2,-67
2,"[1, 3, 0, 1, 0]",0,1,2,-68
2,"[1, 3, 2, 3, 0]",2,3,2,-69
2,"[0, 1, 3, 0, 0]",1,0,2,-70
2,"[3, 0, 2, 1, 0]",1,1,2,-71
2,"[1, 2, 0, 3, 0]",1,3,2,-72
2,"[3, 1, 2, 0, 0]",1,0,2,-73
2,"[0, 3, 1, 2, 1]",2,2,2,-72
2,"[3, 1, 0, 3, 0]",2,3,2,-73
2,"[3, 1, 2, 0, 0]",3,0,2,-74
2,"[2, 3, 1, 1, 0]",1,1,2,-75
2,"[3, 1, 2, 0, 0]",2,0,2,-76
2,"[0, 3, 2, 1, 0]",1,1,2,-77
2,"[0, 2, 3, 2, 1]",2,2,2,-76
2,"[2, 1, 3, 3, 0]",1,3,2,-77
2,"[3, 2, 1, 1, 0]",1,1,2,-78
2,"[2, 3, 0, 0, 0]",3,0,2,-79
2,"[2, 0, 3, 0, 0]",2,0,2,-80
2,"[1, 3, 0, 0, 0]",2,0,2,-81
2,"[2, 0, 1, 3, 0]",2,3,2,-82
2,"[3, 2, 0, 3, 0]",3,3,2,-83
2,"[3, 0, 2, 0, 0]",3,0,2,-84
2,"[3, 2, 0, 3, 0]",1,3,2,-85
2,"[2, 1, 3, 0, 0]",3,0,2,-86
2,"[3, 1, 0, 1, 0]",1,1,2,-87
2,"[1, 0, 3, 1, 0]",1,1,2,-88
2,"[2, 3, 1, 0, 0]",1,0,2,-89
2,"[2, 1, 0, 2, 1]",1,2,2,-88
2,"[0, 3, 1, 1, 0]",1,1,2,-89
2,"[3, 2, 1, 2, 1]",1,2,2,-88
2,"[0, 2, 1, 0, 0]",3,0,2,-89
2,"[2, 1, 3, 2, 1]",1,2,2,-88
2,"[1, 2, 3, 1, 0]",1,1,2,-89
2,"[1, 3, 2, 0, 0]",1,0,2,-90
2,"[2, 3, 0, 0, 0]",1,0,2,-91
2,"[3, 0, 1, 0, 0]",2,0,2,-92
2,"[0, 3, 2, 2, 1]",1,2,2,-91
2,"[0, 2, 3, 3, 0]",1,3,2,-92
2,"[1, 3, 2, 3, 0]",1,3,2,-93
2,"[2, 0, 1, 0, 0]",1,0,2,-94
2,"[1, 0, 2, 2, 1]",1,2,2,-93
2,"[3, 1, 2, 0, 0]",1,0,2,-94
2,"[1, 2, 0, 1, 0]",1,1,2,-95
2,"[2, 1, 0, 0, 0]",1,0,2,-96
2,"[1, 0, 3, 1, 0]",1,1,2,-97
2,"[3, 0, 1, 0, 0]",1,0,2,-98
2,"[1, 2, 0, 2, 1]",1,2,2,-97
2,"[0, 3, 1, 0, 0]",1,0,2,-98
2,"[1, 2, 0, 3, 0]",2,3,2,-99
2,"[0, 1, 3, 0, 0]",1,0,2,-100
2,"[2, 0, 1, 1, 0]",1,1,2,-101
2,"[0, 3, 1, 2, 1]",1,2,2,-100
2,"[2, 3, 1, 2, 2]",1,2,0,-99
2,"[1, 2, 3, 0, 3]",2,0,1,-98
2,"[3, 1, 0, 0, 0]",1,0,1,-99
2,"[0, 2, 1, 1, 1]",1,1,1,-98
2,"[3, 1, 0, 1, 2]",2,1,1,-97
2,"[1, 2, 3, 0, 0]",3,0,1,-98
2,"[0, 2, 3, 0, 0]",1,0,1,-99
2,"[3, 1, 0, 3, 0]",1,3,1,-100
2,"[2, 1, 0, 0, 0]",3,0,1,-101
2,"[3, 1, 2, 1, 1]",1,1,1,-100
2,"[3, 0, 2, 1, 2]",1,1,1,-99
2,"[2, 3, 0, 3, 0]",1,3,1,-100
2,"[1, 2, 0, 0, 0]",2,0,1,-101
2,"[3, 1, 2, 0, 0]",1,0,1,-102
2,"[2, 3, 0, 1, 1]",1,1,1,-101
2,"[2, 0, 3, 0, 0]",2,0,1,-102
2,"[2, 0, 1, 3, 0]",1,3,1,-103
2,"[1, 2, 3, 2, 0]",1,2,1,-104
2,"[1, 3, 0, 0, 0]",1,0,1,-105
2,"[2, 0, 1, 0, 0]",1,0,1,-106
2,"[1, 2, 3, 2, 0]",1,2,1,-107
2,"[1, 3, 0, 0, 0]",1,0,1,-108
2,"[3, 0, 1, 0, 0]",1,0,1,-109
2,"[2, 1, 0, 2, 0]",1,2,1,-110
2,"[1, 3, 0, 3, 0]",3,3,1,-111
2,"[0, 1, 2, 0, 0]",1,0,1,-112
2,"[3, 1, 0, 1, 1]",1,1,1,-111
2,"[1, 0, 3, 1, 2]",1,1,1,-110
2,"[3, 2, 0, 0, 0]",1,0,1,-111
2,"[2, 3, 0, 3, 0]",1,3,1,-112
2,"[2, 0, 1, 3, 0]",1,3,1,-113
2,"[0, 1, 3, 2, 0]",1,2,1,-114
2,"[2, 0, 1, 1, 1]",1,1,1,-113
2,"[3, 0, 2, 2, 0]",1,2,1,-114
2,"[3, 2, 0, 3, 0]",1,3,1,-115
2,"[1, 0, 3, 0, 0]",3,0,1,-116
2,"[2, 0, 3, 2, 0]",3,2,1,-117
2,"[0, 3, 2, 3, 0]",1,3,1,-118
2,"[3, 0, 1, 3, 0]",1,3,1,-119
2,"[2, 0, 1, 0, 0]",3,0,1,-120
2,"[1, 0, 2, 2, 0]",1,2,1,-121
2,"[0, 1, 3, 0, 0]",1,0,1,-122
2,"[0, 1, 3, 1, 1]",1,1,1,-121
2,"[0, 1, 3, 1, 2]",1,1,2,-120
2,"[2, 0, 3, 1, 0]",1,1,2,-121
2,"[0, 1, 3, 3, 0]",1,3,2,-122
2,"[2, 3, 1, 1, 0]",1,1,2,-123
2,"[3, 1, 2, 2, 1]",1,2,2,-122
2,"[0, 2, 3, 1, 0]",1,1,2,-123
2,"[3, 0, 1, 3, 0]",1,3,2,-124
2,"[3, 2, 0, 0, 0]",3,0,2,-125
2,"[3, 1, 2, 0, 0]",3,0,2,-126
2,"[0, 3, 1, 1, 0]",1,1,2,-127
2,"[2, 1, 3, 2, 1]",1,2,2,-126
2,"[3, 2, 1, 1, 0]",1,1,2,-127
2,"[2, 0, 1, 2, 1]",1,2,2,-126
2,"[2, 1, 0, 2, 2]",1,2,2,-125
2,"[0, 1, 2, 2, 3]",0,2,0,-124
2,"[1, 3, 2, 1, 0]",1,1,0,-125
2,"[0, 3, 1, 0, 1]",1,0,0,-124
2,"[2, 3, 1, 3, 0]",2,3,0,-125
2,"[2, 1, 0, 2, 0]",1,2,0,-126
2,"[1, 3, 2, 3, 0]",3,3,0,-127
2,"[1, 0, 2, 0, 1]",1,0,0,-126
2,"[2, 3, 0, 0, 2]",1,0,2,-125
2,"[3, 1, 2, 3, 0]",1,3,2,-126
2,"[1, 2, 3, 2, 1]",2,2,2,-125
2,"[0, 3, 2, 0, 0]",1,0,2,-126
2,"[1, 2, 0, 3, 0]",1,3,2,-127
2,"[3, 1, 0, 0, 0]",1,0,2,-128
2,"[1, 3, 0, 1, 0]",1,1,2,-129
2,"[1, 0, 3, 0, 0]",1,0,2,-130
2,"[1, 0, 2, 0, 0]",1,0,2,-131
2,"[2, 0, 1, 3, 0]",3,3,2,-132
2,"[3, 0, 2, 2, 1]",1,2,2,-131
2,"[0, 2, 3, 3, 0]",1,3,2,-132
2,"[3, 0, 2, 3, 0]",1,3,2,-133
2,"[0, 3, 1, 3, 0]",1,3,2,-134
2,"[3, 2, 0, 2, 1]",1,2,2,-133
2,"[2, 1, 3, 0, 0]",3,0,2,-134
2,"[2, 0, 3, 1, 0]",1,1,2,-135
2,"[0, 1, 2, 3, 0]",1,3,2,-136
2,"[0, 2, 3, 3, 0]",3,3,2,-137
2,"[1, 0, 2, 3, 0]",1,3,2,-138
2,"[0, 2, 3, 0, 0]",1,0,2,-139
2,"[1, 3, 2, 3, 0]",1,3,2,-140
2,"[1, 0, 2, 0, 0]",1,0,2,-141
2,"[3, 0, 1, 0, 0]",1,0,2,-142
2,"[1, 2, 3, 2, 1]",1,2,2,-141
2,"[2, 0, 3, 0, 0]",1,0,2,-142
2,"[1, 3, 0, 3, 0]",1,3,2,-143
2,"[3, 2, 0, 0, 0]",1,0,2,-144
2,"[0, 3, 1, 3, 0]",1,3,2,-145
2,"[3, 1, 2, 2, 1]",1,2,2,-144
3,"[1, 3, 0, 0, 0]",1,0,1,-1
3,"[0, 2, 3, 1, 1]",3,1,1,0
3,"[3, 1, 0, 3, 0]",1,3,1,-1
3,"[3, 2, 0, 0, 0]",3,0,1,-2
3,"[1, 2, 0, 3, 0]",1,3,1,-3
3,"[2, 0, 3, 0, 0]",1,0,1,-4
3,"[2, 0, 1, 3, 0]",1,3,1,-5
3,"[0, 3, 2, 2, 0]",1,2,1,-6
3,"[3, 0, 2, 3, 0]",1,3,1,-7
3,"[0, 1, 2, 2, 0]",2,2,1,-8
3,"[3, 2, 1, 1, 1]",1,1,1,-7
3,"[3, 2, 1, 2, 0]",1,2,1,-8
3,"[2, 0, 1, 0, 0]",3,0,1,-9
3,"[2, 0, 1, 2, 0]",1,2,1,-10
3,"[2, 1, 3, 2, 0]",1,2,1,-11
3,"[3, 2, 0, 1, 1]",1,1,1,-10
3,"[2, 0, 3, 3, 0]",1,3,1,-11
3,"[1, 2, 3, 3, 0]",1,3,1,-12
3,"[1, 2, 3, 0, 0]",1,0,1,-13
3,"[1, 2, 3, 0, 0]",1,0,1,-14
3,"[2, 3, 0, 0, 0]",1,0,1,-15
3,"[0, 3, 1, 3, 0]",1,3,1,-16
3,"[1, 0, 3, 2, 0]",1,2,1,-17
3,"[0, 2, 3, 0, 0]",1,0,1,-18
3,"[1, 2, 3, 3, 0]",1,3,1,-19
3,"[1, 0, 2, 0, 0]",1,0,1,-20
3,"[0, 2, 1, 0, 0]",1,0,1,-21
3,"[1, 0, 3, 2, 0]",1,2,1,-22
3,"[3, 0, 2, 0, 0]",1,0,1,-23
3,"[0, 2, 1, 3, 0]",1,3,1,-24
3,"[2, 0, 1, 2, 0]",1,2,1,-25
3,"[1, 3, 2, 2, 0]",1,2,1,-26
3,"[2, 1, 3, 0, 0]",1,0,1,-27
3,"[3, 0, 2, 1, 1]",1,1,1,-26
3,"[0, 3, 2, 3, 0]",1,3,1,-27
3,"[3, 1, 0, 3, 0]",1,3,1,-28
3,"[2, 0, 1, 0, 0]",3,0,1,-29
3,"[0, 1, 2, 2, 0]",1,2,1,-30
3,"[2, 0, 1, 1, 1]",1,1,1,-29
3,"[0, 1, 3, 2, 0]",1,2,1,-30
3,"[3, 0, 1, 1, 1]",1,1,1,-29
3,"[3, 0, 1, 2, 0]",1,2,1,-30
3,"[1, 3, 0, 2, 0]",1,2,1,-31
3,"[2, 1, 3, 0, 0]",1,0,1,-32
3,"[2, 1, 0, 1, 1]",1,1,1,-31
3,"[1, 3, 2, 1, 2]",1,1,2,-30
3,"[1, 2, 0, 0, 0]",1,0,2,-31
3,"[3, 0, 1, 0, 0]",1,0,2,-32
3,"[3, 2, 0, 2, 1]",1,2,2,-31
3,"[0, 3, 1, 0, 0]",3,0,2,-32
3,"[3, 2, 0, 2, 1]",1,2,2,-31
3,"[3, 2, 0, 0, 0]",3,0,2,-32
3,"[2, 0, 1, 3, 0]",1,3,2,-33
3,"[0, 3, 1, 0, 0]",2,0,2,-34
3,"[3, 2, 0, 2, 1]",1,2,2,-33
3,"[0, 1, 3, 0, 0]",3,0,2,-34
3,"[1, 0, 3, 1, 0]",1,1,2,-35
3,"[3, 0, 2, 0, 0]",1,0,2,-36
3,"[2, 1, 0, 3, 0]",1,3,2,-37
3,"[0, 2, 1, 3, 0]",3,3,2,-38
3,"[1, 0, 3, 3, 0]",3,3,2,-39
3,"[0, 2, 3, 0, 0]",1,0,2,-40
3,"[0, 3, 1, 3, 0]",1,3,2,-41
3,"[0, 1, 2, 2, 1]",1,2,2,-40
3,"[3, 0, 1, 1, 0]",1,1,2,-41
3,"[0, 2, 3, 2, 1]",1,2,2,-40
3,"[3, 0, 2, 1, 0]",2,1,2,-41
3,"[2, 0, 1, 3, 0]",1,3,2,-42
3,"[1, 3, 0, 2, 1]",1,2,2,-41
3,"[3, 0, 2, 0, 0]",1,0,2,-42
3,"[2, 3, 1, 3, 0]",1,3,2,-43
3,"[3, 2, 0, 1, 0]",3,1,2,-44
3,"[1, 2, 0, 3, 0]",1,3,2,-45
3,"[3, 2, 1, 2, 1]",0,2,2,-44
3,"[3, 2, 1, 0, 0]",3,0,2,-45
3,"[0, 2, 3, 2, 1]",1,2,2,-44
3,"[3, 2, 0, 3, 0]",1,3,2,-45
3,"[2, 3, 1, 0, 0]",3,0,2,-46
3,"[1, 3, 0, 2, 1]",1,2,2,-45
3,"[3, 2, 0, 0, 0]",1,0,2,-46
3,"[2, 1, 0, 3, 0]",1,3,2,-47
3,"[1, 3, 0, 3, 0]",3,3,2,-48
3,"[1, 0, 2, 0, 0]",1,0,2,-49
3,"[0, 1, 2, 0, 0]",1,0,2,-50
3,"[1, 0, 3, 1, 0]",1,1,2,-51
3,"[1, 2, 3, 0, 0]",1,0,2,-52
3,"[2, 1, 3, 0, 0]",1,0,2,-53
3,"[2, 3, 0, 1, 0]",1,1,2,-54
3,"[2, 3, 1, 3, 0]",1,3,2,-55
3,"[2, 1, 3, 1, 0]",3,1,2,-56
3,"[0, 1, 2, 1, 0]",1,1,2,-57
3,"[0, 2, 3, 1, 0]",1,1,2,-58
3,"[0, 2, 1, 3, 0]",1,3,2,-59
3,"[1, 2, 3, 2, 1]",1,2,2,-58
3,"[3, 1, 2, 0, 0]",1,0,2,-59
3,"[1, 2, 0, 1, 0]",1,1,2,-60
3,"[0, 2, 3, 0, 0]",1,0,2,-61
3,"[2, 0, 3, 3, 0]",1,3,2,-62
3,"[0, 1, 2, 3, 0]",1,3,2,-63
3,"[3, 1, 2, 1, 0]",1,1,2,-64
3,"[1, 3, 2, 1, 0]",1,1,2,-65
3,"[1, 2, 0, 2, 1]",2,2,2,-64
3,"[3, 0, 1, 2, 2]",0,2,0,-63
3,"[2, 1, 0, 3, 0]",2,3,0,-64
3,"[1, 0, 2, 3, 0]",3,3,0,-65
3,"[1, 0, 2, 1, 0]",0,1,0,-66
3,"[2, 3, 0, 0, 1]",1,0,0,-65
3,"[1, 0, 3, 0, 2]",2,0,0,-64
3,"[3, 2, 1, 0, 3]",1,0,2,-63
3,"[2, 1, 0, 1, 0]",2,1,2,-64
3,"[3, 2, 0, 1, 0]",1,1,2,-65
3,"[3, 0, 1, 0, 0]",3,0,2,-66
3,"[3, 0, 2, 1, 0]",0,1,2,-67
3,"[0, 1, 3, 3, 0]",1,3,2,-68
3,"[0, 1, 2, 3, 0]",2,3,2,-69
3,"[1, 2, 0, 1, 0]",1,1,2,-70
3,"[2, 1, 0, 0, 0]",1,0,2,-71
3,"[3, 1, 0, 1, 0]",1,1,2,-72
3,"[2, 1, 3, 1, 0]",1,1,2,-73
3,"[3, 2, 0, 0, 0]",2,0,2,-74
3,"[3, 0, 1, 3, 0]",1,3,2,-75
3,"[1, 2, 0, 2, 1]",1,2,2,-74
3,"[0, 1, 2, 2, 2]",0,2,2,-73
3,"[3, 0, 2, 2, 3]",2,2,0,-72
3,"[0, 3, 2, 1, 0]",0,1,0,-73
3,"[3, 1, 2, 2, 0]",2,2,0,-74
3,"[1, 3, 2, 1, 0]",1,1,0,-75
3,"[2, 3, 1, 2, 0]",2,2,0,-76
3,"[0, 3, 2, 2, 0]",1,2,0,-77
3,"[2, 0, 3, 2, 0]",2,2,0,-78
3,"[2, 1, 3, 3, 0]",1,3,0,-79
3,"[1, 3, 2, 1, 0]",1,1,0,-80
3,"[1, 0, 3, 2, 0]",2,2,0,-81
3,"[3, 2, 1, 0, 1]",1,0,0,-80
3,"[1, 3, 2, 2, 0]",1,2,0,-81
3,"[0, 2, 1, 0, 1]",1,0,0,-80
3,"[2, 0, 3, 1, 0]",2,1,0,-81
3,"[1, 0, 3, 3, 0]",1,3,0,-82
3,"[0, 3, 2, 0, 1]",1,0,0,-81
3,"[2, 3, 1, 2, 0]",2,2,0,-82
3,"[2, 0, 3, 2, 0]",1,2,0,-83
3,"[3, 1, 2, 3, 0]",1,3,0,-84
3,"[3, 0, 1, 0, 1]",3,0,0,-83
3,"[2, 0, 3, 2, 0]",1,2,0,-84
3,"[1, 0, 3, 3, 0]",1,3,0,-85
3,"[1, 3, 2, 0, 1]",1,0,0,-84
3,"[0, 2, 1, 2, 0]",2,2,0,-85
3,"[0, 1, 2, 1, 0]",2,1,0,-86
3,"[2, 1, 3, 2, 0]",2,2,0,-87
3,"[1, 0, 2, 1, 0]",1,1,0,-88
3,"[3, 0, 2, 0, 1]",1,0,0,-87
3,"[2, 1, 3, 3, 0]",1,3,0,-88
3,"[3, 1, 0, 1, 0]",1,1,0,-89
3,"[2, 0, 1, 1, 0]",1,1,0,-90
3,"[3, 0, 1, 3, 0]",3,3,0,-91
3,"[1, 2, 0, 0, 1]",3,0,0,-90
3,"[2, 1, 0, 1, 0]",2,1,0,-91
3,"[1, 3, 2, 1, 0]",1,1,0,-92
3,"[1, 2, 3, 0, 1]",1,0,0,-91
3,"[3, 0, 1, 1, 0]",2,1,0,-92
3,"[0, 3, 1, 2, 0]",1,2,0,-93
3,"[1, 0, 2, 2, 0]",1,2,0,-94
3,"[3, 1, 2, 0, 1]",1,0,0,-93
3,"[0, 3, 1, 1, 0]",1,1,0,-94
3,"[2, 1, 3, 2, 0]",1,2,0,-95
3,"[2, 0, 3, 1, 0]",1,1,0,-96
3,"[1, 2, 0, 3, 0]",1,3,0,-97
3,"[0, 2, 1, 0, 1]",1,0,0,-96
3,"[3, 0, 1, 1, 0]",2,1,0,-97
3,"[3, 0, 1, 2, 0]",1,2,0,-98
3,"[3, 0, 1, 2, 0]",1,2,0,-99
3,"[2, 0, 1, 3, 0]",2,3,0,-100
3,"[2, 1, 3, 2, 0]",1,2,0,-101
3,"[3, 0, 1, 1, 0]",1,1,0,-102
3,"[2, 0, 1, 2, 0]",1,2,0,-103
3,"[1, 3, 0, 2, 0]",1,2,0,-104
3,"[2, 1, 3, 0, 1]",1,0,0,-103
3,"[2, 1, 0, 1, 0]",1,1,0,-104
3,"[1, 3, 2, 1, 0]",1,1,0,-105
3,"[0, 1, 2, 0, 1]",1,0,0,-104
3,"[0, 3, 2, 1, 0]",1,1,0,-105
3,"[1, 3, 0, 3, 0]",1,3,0,-106
3,"[2, 1, 0, 0, 1]",1,0,0,-105
3,"[1, 3, 2, 1, 0]",1,1,0,-106
3,"[1, 0, 2, 0, 1]",1,0,0,-105
3,"[1, 0, 3, 0, 2]",1,0,0,-104
3,"[3, 2, 1, 0, 3]",1,0,1,-103
3,"[2, 3, 0, 2, 0]",1,2,1,-104
3,"[2, 3, 1, 3, 0]",1,3,1,-105
3,"[1, 2, 0, 2, 0]",1,2,1,-106
3,"[1, 2, 3, 3, 0]",3,3,1,-107
3,"[0, 2, 1, 0, 0]",1,0,1,-108
3,"[2, 3, 1, 3, 0]",3,3,1,-109
3,"[3, 2, 0, 2, 0]",1,2,1,-110
3,"[2, 0, 3, 0, 0]",3,0,1,-111
3,"[1, 0, 2, 3, 0]",1,3,1,-112
3,"[1, 2, 3, 0, 0]",1,0,1,-113
3,"[2, 0, 1, 0, 0]",1,0,1,-114
3,"[1, 0, 2, 2, 0]",1,2,1,-115
3,"[2, 3, 1, 0, 0]",1,0,1,-116
3,"[2, 3, 1, 2, 0]",1,2,1,-117
3,"[3, 0, 2, 2, 0]",1,2,1,-118
3,"[0, 2, 1, 3, 0]",1,3,1,-119
3,"[0, 2, 3, 2, 0]",1,2,1,-120
3,"[3, 1, 0, 1, 1]",2,1,1,-119
3,"[0, 1, 2, 1, 2]",1,1,0,-118
3,"[2, 0, 3, 2, 0]",2,2,0,-119
3,"[2, 3, 0, 0, 1]",2,0,0,-118
3,"[2, 0, 1, 0, 2]",2,0,1,-117
3,"[3, 1, 2, 2, 0]",1,2,1,-118
3,"[2, 0, 1, 2, 0]",2,2,1,-119
3,"[3, 1, 2, 2, 0]",1,2,1,-120
3,"[0, 1, 3, 1, 1]",1,1,1,-119
3,"[2, 3, 1, 3, 0]",2,3,1,-120
3,"[0, 3, 2, 2, 0]",1,2,1,-121
3,"[2, 3, 1, 2, 0]",2,2,1,-122
3,"[1, 0, 2, 2, 0]",1,2,1,-123
3,"[1, 3, 2, 0, 0]",1,0,1,-124
3,"[2, 3, 1, 2, 0]",2,2,1,-125
3,"[1, 0, 2, 2, 0]",1,2,1,-126
3,"[3, 0, 1, 0, 0]",1,0,1,-127
3,"[1, 3, 0, 1, 1]",0,1,1,-126
3,"[3, 0, 2, 3, 0]",2,3,1,-127
3,"[1, 2, 3, 2, 0]",2,2,1,-128
3,"[0, 3, 1, 1, 1]",2,1,1,-127
3,"[3, 0, 2, 3, 0]",2,3,1,-128
3,"[2, 1, 3, 3, 0]",1,3,1,-129
3,"[1, 3, 2, 0, 0]",2,0,1,-130
3,"[3, 1, 0, 0, 0]",1,0,1,-131
3,"[2, 1, 0, 1, 1]",1,1,1,-130
3,"[3, 2, 1, 1, 2]",1,1,1,-129
3,"[2, 3, 1, 1, 3]",2,1,1,-128
3,"[3, 1, 0, 0, 0]",2,0,1,-129
3,"[0, 2, 3, 1, 1]",1,1,1,-128
3,"[1, 3, 2, 1, 2]",2,1,1,-127
3,"[0, 1, 2, 2, 0]",2,2,1,-128
3,"[1, 0, 3, 2, 0]",2,2,1,-129
3,"[0, 3, 1, 3, 0]",2,3,1,-130
3,"[0, 3, 2, 2, 0]",1,2,1,-131
3,"[2, 0, 3, 2, 0]",2,2,1,-132
3,"[3, 2, 0, 0, 0]",2,0,1,-133
3,"[2, 1, 3, 3, 0]",1,3,1,-134
3,"[1, 2, 0, 0, 0]",2,0,1,-135
3,"[1, 0, 3, 0, 0]",1,0,1,-136
3,"[0, 1, 3, 3, 0]",2,3,1,-137
3,"[3, 0, 1, 2, 0]",3,2,1,-138
3,"[0, 3, 1, 2, 0]",1,2,1,-139
3,"[3, 2, 0, 3, 0]",2,3,1,-140
