episode,state,action,agent_rule,env_rule,cum_return
14,"((2, 3, 0), 1, 4)",2,1,0,8
14,"((2, 1, 0), 3, 0)",1,3,0,7
14,"((2, 1, 0), 0, 1)",2,0,0,8
14,"((2, 1, 0), 0, 2)",2,0,0,9
14,"((2, 3, 1), 0, 3)",2,0,0,10
14,"((1, 0, 2), 1, 0)",3,1,0,9
14,"((0, 1, 2), 2, 0)",2,2,0,8
14,"((2, 3, 1), 0, 1)",0,0,0,9
14,"((0, 1, 2), 0, 2)",2,0,0,10
14,"((0, 1, 2), 0, 3)",0,0,2,11
14,"((3, 1, 0), 2, 4)",2,2,2,12
14,"((3, 1, 0), 3, 0)",2,3,2,11
14,"((2, 3, 0), 1, 0)",1,1,2,10
14,"((0, 1, 3), 2, 1)",0,2,2,11
14,"((3, 1, 2), 2, 2)",3,2,0,12
14,"((1, 3, 0), 2, 0)",2,2,0,11
14,"((2, 0, 1), 0, 1)",1,0,0,12
14,"((3, 0, 2), 0, 2)",2,0,0,13
14,"((2, 1, 3), 0, 3)",3,0,2,14
14,"((2, 3, 0), 2, 4)",3,2,1,15
14,"((2, 3, 1), 3, 0)",1,3,1,14
14,"((1, 2, 3), 2, 0)",1,2,1,13
14,"((3, 2, 0), 0, 0)",1,0,1,12
14,"((2, 3, 1), 1, 1)",2,1,1,13
14,"((3, 2, 1), 1, 2)",3,1,1,14
14,"((0, 2, 3), 1, 3)",2,1,1,15
14,"((3, 2, 0), 3, 0)",1,3,1,14
14,"((0, 2, 1), 3, 0)",1,3,1,13
14,"((0, 1, 3), 0, 0)",0,0,1,12
14,"((3, 0, 2), 2, 0)",3,2,1,11
14,"((3, 2, 0), 2, 0)",2,2,1,10
14,"((0, 1, 3), 1, 1)",2,1,1,11
14,"((2, 1, 3), 1, 2)",1,1,1,12
14,"((2, 1, 0), 1, 3)",1,1,2,13
14,"((1, 3, 0), 1, 0)",1,1,2,12
14,"((1, 0, 3), 0, 0)",1,0,2,11
14,"((0, 1, 2), 1, 0)",0,1,2,10
14,"((0, 3, 1), 0, 0)",0,0,2,9
14,"((3, 1, 0), 2, 1)",1,2,2,10
14,"((3, 1, 2), 2, 2)",0,2,2,11
14,"((1, 2, 3), 0, 0)",3,0,2,10
14,"((3, 1, 0), 1, 0)",2,1,2,9
14,"((0, 1, 3), 3, 0)",2,3,2,8
14,"((3, 2, 0), 0, 0)",0,0,2,7
14,"((0, 3, 2), 1, 0)",2,1,2,6
14,"((0, 3, 1), 2, 1)",2,2,2,7
14,"((3, 0, 1), 2, 2)",1,2,2,8
14,"((0, 3, 1), 2, 3)",1,2,2,9
14,"((3, 2, 0), 2, 4)",1,2,1,10
14,"((3, 0, 1), 1, 5)",2,1,0,11
14,"((0, 2, 3), 2, 0)",1,2,0,10
14,"((0, 3, 1), 1, 0)",2,1,0,9
14,"((3, 1, 2), 0, 1)",0,0,0,10
14,"((1, 0, 3), 0, 2)",3,0,0,11
14,"((3, 0, 1), 3, 0)",2,3,0,10
14,"((2, 1, 3), 2, 0)",1,2,0,9
14,"((3, 1, 0), 0, 1)",2,0,0,10
14,"((2, 1, 3), 0, 2)",3,0,2,11
14,"((1, 2, 0), 0, 0)",2,0,2,10
14,"((2, 3, 1), 1, 0)",2,1,2,9
14,"((1, 0, 2), 2, 1)",1,2,2,10
14,"((2, 1, 3), 2, 2)",2,2,2,11
14,"((3, 2, 1), 2, 3)",3,2,0,12
14,"((1, 0, 2), 1, 0)",2,1,0,11
14,"((3, 2, 1), 2, 0)",2,2,0,10
14,"((0, 1, 2), 1, 0)",2,1,0,9
14,"((0, 3, 2), 0, 1)",0,0,0,10
14,"((0, 3, 1), 0, 2)",0,0,2,11
14,"((0, 2, 3), 1, 0)",3,1,2,10
14,"((2, 1, 0), 2, 1)",3,2,2,11
14,"((1, 3, 0), 2, 2)",0,2,1,12
14,"((0, 3, 2), 2, 0)",0,2,1,11
14,"((1, 0, 3), 0, 0)",0,0,1,10
14,"((2, 3, 0), 1, 1)",0,1,1,11
14,"((3, 1, 0), 1, 2)",3,1,2,12
14,"((3, 1, 0), 2, 3)",0,2,1,13
14,"((3, 0, 2), 0, 0)",3,0,1,12
14,"((0, 2, 1), 3, 0)",1,3,1,11
14,"((2, 1, 0), 1, 1)",2,1,1,12
14,"((2, 0, 1), 1, 2)",1,1,1,13
14,"((1, 2, 0), 2, 0)",1,2,1,12
14,"((0, 3, 2), 0, 0)",1,0,1,11
14,"((1, 0, 2), 2, 0)",2,2,1,10
14,"((1, 0, 2), 1, 1)",0,1,1,11
14,"((3, 2, 1), 1, 2)",0,1,2,12
14,"((2, 0, 1), 1, 0)",2,1,2,11
14,"((3, 1, 2), 0, 0)",2,0,2,10
14,"((0, 2, 1), 2, 1)",2,2,2,11
14,"((1, 2, 3), 2, 2)",1,2,1,12
14,"((2, 1, 0), 0, 0)",1,0,1,11
14,"((3, 2, 1), 1, 1)",1,1,1,12
14,"((0, 2, 3), 1, 2)",2,1,1,13
14,"((0, 2, 1), 1, 3)",2,1,1,14
14,"((0, 1, 2), 1, 4)",2,1,1,15
14,"((1, 3, 0), 0, 0)",0,0,1,14
14,"((0, 3, 2), 1, 1)",3,1,1,15
14,"((0, 1, 2), 1, 2)",3,1,0,16
14,"((1, 0, 3), 1, 0)",1,1,0,15
14,"((0, 2, 3), 0, 1)",1,0,0,16
14,"((2, 3, 0), 3, 0)",1,3,0,15
14,"((2, 0, 3), 0, 1)",2,0,0,16
14,"((3, 2, 0), 1, 0)",0,1,0,15
14,"((3, 0, 1), 2, 0)",0,2,0,14
14,"((0, 2, 1), 1, 0)",0,1,0,13
14,"((3, 0, 2), 2, 0)",1,2,0,12
14,"((0, 1, 3), 1, 0)",0,1,0,11
14,"((0, 2, 1), 3, 0)",2,3,0,10
14,"((0, 1, 3), 1, 0)",2,1,0,9
14,"((0, 1, 2), 0, 1)",0,0,0,10
14,"((3, 0, 2), 0, 2)",0,0,0,11
14,"((3, 1, 2), 0, 3)",3,0,1,12
14,"((1, 3, 2), 0, 0)",3,0,1,11
14,"((2, 3, 0), 2, 0)",2,2,1,10
14,"((3, 0, 1), 1, 1)",3,1,1,11
14,"((3, 0, 1), 2, 0)",1,2,1,10
14,"((3, 2, 1), 1, 1)",0,1,1,11
14,"((1, 0, 2), 1, 2)",2,1,1,12
14,"((1, 2, 0), 1, 3)",0,1,0,13
14,"((3, 2, 0), 0, 4)",1,0,1,14
14,"((0, 1, 2), 2, 0)",0,2,1,13
14,"((2, 3, 1), 0, 0)",0,0,1,12
14,"((3, 1, 0), 2, 0)",1,2,1,11
14,"((3, 0, 1), 0, 0)",3,0,1,10
14,"((2, 0, 1), 2, 0)",1,2,1,9
14,"((0, 2, 1), 0, 0)",2,0,1,8
14,"((2, 3, 0), 1, 1)",2,1,1,9
14,"((1, 2, 0), 1, 2)",3,1,0,10
14,"((1, 2, 0), 1, 0)",2,1,0,9
14,"((3, 1, 0), 2, 0)",0,2,0,8
14,"((1, 3, 0), 0, 1)",3,0,0,9
14,"((2, 0, 3), 0, 2)",1,0,2,10
14,"((0, 2, 3), 0, 0)",2,0,2,9
14,"((3, 1, 0), 1, 0)",2,1,2,8
14,"((1, 2, 0), 2, 1)",0,2,2,9
14,"((3, 0, 1), 2, 2)",0,2,1,10
14,"((2, 1, 3), 2, 0)",1,2,1,9
14,"((2, 1, 3), 0, 0)",2,0,1,8
14,"((0, 1, 3), 1, 1)",1,1,1,9
14,"((2, 0, 1), 1, 2)",1,1,1,10
14,"((1, 2, 3), 2, 0)",1,2,1,9
14,"((3, 0, 2), 0, 0)",1,0,1,8
14,"((1, 0, 3), 2, 0)",2,2,1,7
14,"((1, 0, 2), 0, 0)",1,0,1,6
14,"((2, 1, 3), 2, 0)",2,2,1,5
14,"((0, 1, 2), 0, 0)",2,0,1,4
14,"((1, 0, 3), 2, 0)",2,2,1,3
14,"((2, 0, 3), 2, 0)",3,2,1,2
14,"((2, 1, 3), 0, 0)",2,0,1,1
14,"((0, 1, 2), 1, 1)",1,1,1,2
14,"((1, 0, 3), 1, 2)",1,1,0,3
14,"((3, 1, 0), 1, 0)",0,1,0,2
14,"((2, 1, 0), 2, 0)",0,2,0,1
14,"((3, 2, 0), 1, 0)",1,1,0,0
14,"((1, 0, 3), 2, 0)",0,2,0,-1
14,"((3, 2, 0), 0, 1)",1,0,0,0
14,"((1, 2, 0), 0, 2)",3,0,2,1
14,"((3, 0, 1), 1, 0)",2,1,2,0
14,"((2, 1, 0), 2, 1)",1,2,2,1
14,"((0, 1, 3), 2, 2)",0,2,0,2
14,"((0, 1, 3), 1, 0)",1,1,0,1
14,"((2, 3, 1), 0, 1)",0,0,0,2
14,"((0, 3, 2), 0, 2)",2,0,2,3
14,"((3, 0, 1), 0, 0)",0,0,2,2
14,"((0, 1, 2), 2, 1)",1,2,2,3
14,"((3, 2, 0), 2, 2)",2,2,1,4
15,"((2, 3, 1), 1, 0)",2,1,0,-1
15,"((0, 1, 3), 2, 0)",1,2,0,-2
15,"((2, 1, 0), 0, 1)",0,0,0,-1
15,"((0, 2, 1), 0, 2)",2,0,0,0
15,"((1, 0, 3), 0, 3)",0,0,2,1
15,"((3, 0, 1), 2, 4)",3,2,0,2
15,"((3, 0, 1), 2, 0)",1,2,0,1
15,"((1, 3, 2), 1, 0)",0,1,0,0
15,"((1, 3, 0), 2, 0)",2,2,0,-1
15,"((3, 0, 2), 0, 1)",1,0,0,0
15,"((0, 1, 2), 0, 2)",3,0,0,1
15,"((3, 0, 2), 0, 3)",0,0,2,2
15,"((1, 0, 3), 0, 0)",3,0,2,1
15,"((1, 0, 2), 1, 0)",0,1,2,0
15,"((0, 2, 1), 2, 1)",2,2,2,1
15,"((1, 0, 2), 2, 2)",1,2,2,2
15,"((1, 2, 0), 2, 3)",2,2,2,3
15,"((2, 1, 3), 0, 0)",1,0,2,2
15,"((0, 2, 3), 1, 0)",1,1,2,1
15,"((3, 2, 0), 2, 1)",3,2,2,2
15,"((2, 3, 1), 2, 2)",0,2,1,3
15,"((2, 0, 3), 2, 0)",1,2,1,2
15,"((2, 3, 1), 0, 0)",2,0,1,1
15,"((2, 0, 1), 2, 0)",1,2,1,0
15,"((1, 3, 0), 1, 1)",0,1,1,1
15,"((0, 2, 3), 1, 2)",3,1,2,2
15,"((0, 2, 1), 1, 0)",2,1,2,1
15,"((3, 1, 2), 2, 1)",1,2,2,2
15,"((0, 3, 1), 2, 2)",2,2,2,3
15,"((3, 1, 0), 0, 0)",0,0,2,2
15,"((3, 0, 1), 2, 1)",0,2,2,3
15,"((3, 2, 1), 2, 2)",1,2,0,4
15,"((3, 1, 0), 2, 0)",1,2,0,3
15,"((2, 3, 0), 0, 1)",3,0,0,4
15,"((2, 0, 1), 0, 2)",2,0,0,5
15,"((2, 3, 0), 0, 3)",2,0,0,6
15,"((1, 0, 3), 2, 0)",0,2,0,5
15,"((1, 3, 2), 0, 1)",1,0,0,6
15,"((2, 1, 3), 0, 2)",1,0,0,7
15,"((1, 0, 2), 0, 3)",2,0,1,8
15,"((3, 0, 1), 2, 0)",2,2,1,7
15,"((0, 2, 3), 1, 1)",0,1,1,8
15,"((2, 0, 3), 1, 2)",2,1,1,9
15,"((1, 3, 0), 0, 0)",2,0,1,8
15,"((2, 3, 0), 1, 1)",3,1,1,9
15,"((2, 1, 0), 1, 2)",3,1,2,10
15,"((3, 2, 1), 1, 0)",1,1,2,9
15,"((1, 2, 3), 0, 0)",3,0,2,8
15,"((1, 0, 3), 1, 0)",2,1,2,7
15,"((2, 0, 1), 0, 0)",1,0,2,6
15,"((2, 0, 1), 2, 1)",1,2,2,7
15,"((0, 1, 3), 2, 2)",1,2,1,8
15,"((0, 2, 1), 1, 3)",1,1,2,9
15,"((2, 0, 3), 1, 0)",2,1,2,8
15,"((2, 3, 0), 2, 1)",3,2,2,9
15,"((1, 2, 0), 2, 2)",0,2,2,10
15,"((1, 2, 3), 3, 0)",3,3,2,9
15,"((3, 0, 1), 1, 0)",2,1,2,8
15,"((2, 0, 3), 2, 1)",1,2,2,9
15,"((3, 1, 0), 2, 2)",3,2,2,10
15,"((0, 2, 3), 2, 3)",0,2,2,11
15,"((2, 1, 3), 1, 0)",2,1,2,10
15,"((1, 0, 3), 0, 0)",2,0,2,9
15,"((1, 0, 2), 1, 0)",0,1,2,8
15,"((2, 0, 3), 2, 1)",2,2,2,9
15,"((1, 2, 0), 2, 2)",3,2,2,10
15,"((1, 3, 0), 2, 3)",0,2,2,11
15,"((0, 2, 3), 0, 0)",1,0,2,10
15,"((3, 0, 1), 3, 0)",1,3,2,9
15,"((1, 3, 0), 2, 1)",1,2,2,10
15,"((0, 2, 3), 2, 2)",0,2,1,11
15,"((3, 1, 0), 2, 0)",3,2,1,10
15,"((2, 1, 0), 0, 0)",3,0,1,9
15,"((1, 3, 0), 1, 1)",1,1,1,10
15,"((1, 2, 3), 1, 2)",3,1,1,11
15,"((1, 0, 3), 2, 0)",3,2,1,10
15,"((2, 3, 1), 0, 0)",1,0,1,9
15,"((1, 2, 0), 2, 0)",1,2,1,8
15,"((0, 3, 2), 0, 0)",1,0,1,7
15,"((1, 0, 2), 2, 0)",2,2,1,6
15,"((1, 3, 2), 1, 1)",0,1,1,7
15,"((2, 0, 1), 1, 2)",3,1,1,8
15,"((2, 0, 1), 2, 0)",1,2,1,7
15,"((3, 2, 0), 1, 1)",0,1,1,8
15,"((1, 3, 2), 1, 2)",2,1,0,9
15,"((2, 0, 3), 1, 0)",3,1,0,8
15,"((2, 0, 1), 2, 0)",3,2,0,7
15,"((1, 0, 3), 1, 0)",0,1,0,6
15,"((0, 2, 3), 0, 1)",1,0,0,7
15,"((2, 1, 3), 0, 2)",0,0,2,8
15,"((2, 1, 0), 0, 0)",2,0,2,7
15,"((0, 1, 2), 1, 0)",1,1,2,6
15,"((3, 2, 0), 0, 0)",0,0,2,5
15,"((3, 2, 1), 1, 0)",2,1,2,4
15,"((0, 1, 2), 0, 0)",3,0,2,3
15,"((1, 2, 3), 2, 1)",2,2,2,4
15,"((0, 1, 2), 2, 2)",3,2,1,5
15,"((1, 3, 2), 1, 3)",1,1,0,6
15,"((3, 1, 2), 2, 0)",2,2,0,5
15,"((2, 1, 0), 1, 0)",1,1,0,4
15,"((1, 0, 3), 0, 1)",2,0,0,5
15,"((3, 0, 2), 0, 2)",1,0,2,6
15,"((0, 2, 1), 0, 0)",3,0,2,5
15,"((2, 0, 1), 1, 0)",2,1,2,4
15,"((2, 3, 0), 0, 0)",2,0,2,3
15,"((3, 2, 0), 0, 0)",2,0,2,2
15,"((1, 2, 3), 1, 0)",2,1,2,1
15,"((3, 0, 1), 0, 0)",1,0,2,0
15,"((2, 3, 1), 2, 1)",1,2,2,1
15,"((3, 2, 1), 2, 2)",1,2,1,2
15,"((3, 2, 0), 2, 0)",1,2,1,1
15,"((1, 0, 3), 1, 1)",2,1,1,2
15,"((2, 0, 1), 1, 2)",0,1,1,3
15,"((0, 3, 1), 1, 3)",0,1,0,4
15,"((0, 2, 3), 2, 0)",1,2,0,3
15,"((3, 2, 1), 1, 0)",2,1,0,2
15,"((0, 3, 2), 0, 1)",3,0,0,3
15,"((0, 1, 3), 0, 2)",0,0,0,4
15,"((2, 1, 3), 0, 3)",0,0,2,5
15,"((2, 0, 3), 2, 4)",3,2,2,6
15,"((2, 1, 0), 1, 0)",0,1,2,5
15,"((3, 1, 2), 0, 0)",2,0,2,4
15,"((1, 3, 2), 2, 1)",2,2,2,5
15,"((2, 3, 1), 2, 2)",2,2,2,6
15,"((2, 3, 1), 2, 3)",1,2,2,7
15,"((3, 2, 1), 2, 4)",1,2,2,8
15,"((0, 2, 1), 3, 0)",0,3,2,7
15,"((1, 2, 0), 1, 0)",2,1,2,6
15,"((3, 0, 1), 2, 1)",0,2,2,7
15,"((0, 3, 2), 2, 2)",1,2,2,8
15,"((3, 2, 1), 2, 3)",2,2,0,9
15,"((1, 0, 2), 0, 4)",3,0,1,10
15,"((2, 0, 1), 1, 5)",0,1,2,11
15,"((0, 1, 3), 2, 6)",1,2,2,12
15,"((3, 0, 1), 0, 0)",0,0,2,11
15,"((2, 3, 1), 2, 1)",1,2,2,12
15,"((3, 1, 0), 2, 2)",1,2,2,13
15,"((0, 3, 2), 2, 3)",0,2,1,14
15,"((2, 0, 1), 2, 0)",2,2,1,13
15,"((2, 0, 1), 1, 1)",0,1,1,14
15,"((0, 1, 3), 1, 2)",0,1,0,15
15,"((0, 3, 2), 1, 0)",1,1,0,14
15,"((3, 0, 1), 2, 0)",2,2,0,13
15,"((0, 3, 2), 1, 0)",0,1,0,12
15,"((1, 2, 0), 2, 0)",2,2,0,11
15,"((1, 3, 0), 0, 1)",1,0,0,12
15,"((1, 3, 0), 0, 2)",1,0,0,13
15,"((2, 3, 1), 0, 3)",1,0,2,14
15,"((0, 2, 3), 1, 0)",3,1,2,13
15,"((0, 1, 2), 2, 1)",3,2,2,14
15,"((0, 3, 1), 2, 2)",2,2,2,15
15,"((2, 0, 1), 2, 3)",1,2,1,16
15,"((1, 2, 0), 2, 0)",1,2,1,15
15,"((0, 3, 2), 0, 0)",1,0,1,14
15,"((3, 0, 1), 2, 0)",2,2,1,13
15,"((0, 2, 1), 1, 1)",0,1,1,14
15,"((3, 0, 2), 1, 2)",2,1,1,15
15,"((2, 0, 3), 0, 0)",3,0,1,14
15,"((2, 3, 0), 2, 0)",3,2,1,13
15,"((0, 2, 3), 1, 1)",3,1,1,14
15,"((1, 3, 0), 1, 2)",2,1,1,15
15,"((1, 2, 3), 1, 3)",3,1,1,16
15,"((3, 0, 2), 0, 0)",1,0,1,15
15,"((1, 2, 3), 1, 1)",0,1,1,16
15,"((1, 0, 2), 1, 2)",2,1,0,17
15,"((1, 2, 0), 1, 0)",0,1,0,16
15,"((1, 2, 0), 2, 0)",0,2,0,15
15,"((2, 3, 1), 0, 1)",1,0,0,16
15,"((3, 0, 2), 0, 2)",2,0,0,17
15,"((3, 1, 0), 0, 3)",3,0,1,18
15,"((1, 3, 0), 2, 0)",0,2,1,17
15,"((1, 0, 2), 0, 0)",1,0,1,16
15,"((3, 2, 1), 2, 0)",2,2,1,15
15,"((0, 2, 1), 1, 1)",2,1,1,16
15,"((3, 1, 2), 1, 2)",2,1,2,17
15,"((0, 3, 2), 1, 0)",1,1,2,16
15,"((0, 1, 3), 2, 1)",2,2,2,17
15,"((1, 3, 0), 2, 2)",3,2,2,18
15,"((3, 2, 0), 2, 3)",0,2,2,19
15,"((3, 1, 0), 3, 0)",1,3,2,18
15,"((3, 2, 1), 1, 0)",1,1,2,17
15,"((1, 2, 0), 0, 0)",3,0,2,16
15,"((2, 3, 1), 1, 0)",2,1,2,15
15,"((0, 1, 2), 2, 1)",1,2,2,16
15,"((3, 1, 0), 2, 2)",2,2,2,17
15,"((2, 3, 0), 2, 3)",0,2,1,18
15,"((3, 2, 0), 1, 4)",3,1,0,19
15,"((0, 3, 2), 2, 0)",0,2,0,18
15,"((2, 3, 1), 0, 1)",0,0,0,19
15,"((0, 1, 2), 0, 2)",2,0,0,20
15,"((2, 3, 1), 0, 3)",0,0,1,21
15,"((3, 2, 0), 2, 0)",1,2,1,20
15,"((3, 2, 0), 1, 1)",2,1,1,21
15,"((3, 1, 2), 1, 2)",2,1,1,22
15,"((2, 0, 1), 1, 3)",1,1,0,23
15,"((3, 2, 0), 1, 0)",0,1,0,22
15,"((3, 0, 2), 2, 0)",0,2,0,21
15,"((3, 2, 0), 1, 0)",0,1,0,20
15,"((1, 3, 0), 2, 0)",0,2,0,19
15,"((0, 1, 2), 0, 1)",1,0,0,20
15,"((2, 0, 1), 0, 2)",0,0,1,21
15,"((2, 3, 0), 0, 0)",2,0,1,20
15,"((1, 2, 3), 2, 0)",0,2,1,19
15,"((1, 2, 3), 0, 0)",1,0,1,18
15,"((2, 1, 0), 1, 1)",2,1,1,19
15,"((3, 1, 0), 1, 2)",1,1,1,20
15,"((2, 0, 3), 2, 0)",0,2,1,19
15,"((3, 0, 1), 0, 0)",2,0,1,18
15,"((3, 1, 2), 2, 0)",1,2,1,17
15,"((2, 0, 1), 1, 1)",1,1,1,18
15,"((1, 2, 3), 1, 2)",0,1,0,19
15,"((1, 3, 0), 0, 3)",1,0,1,20
15,"((0, 3, 2), 0, 0)",1,0,1,19
15,"((0, 2, 1), 3, 0)",1,3,1,18
15,"((1, 2, 3), 1, 1)",2,1,1,19
15,"((2, 3, 1), 1, 2)",2,1,2,20
15,"((0, 1, 2), 1, 0)",3,1,2,19
15,"((2, 1, 0), 0, 0)",0,0,2,18
15,"((3, 1, 2), 1, 0)",1,1,2,17
15,"((0, 1, 2), 0, 0)",3,0,2,16
15,"((3, 2, 1), 2, 1)",2,2,2,17
15,"((0, 2, 1), 2, 2)",1,2,2,18
15,"((2, 0, 3), 1, 0)",2,1,2,17
15,"((3, 0, 2), 2, 1)",3,2,2,18
15,"((1, 0, 3), 2, 2)",2,2,2,19
15,"((1, 2, 0), 1, 0)",0,1,2,18
15,"((2, 1, 0), 2, 1)",0,2,2,19
15,"((3, 0, 1), 2, 2)",0,2,2,20
15,"((2, 1, 3), 2, 3)",1,2,1,21
15,"((2, 1, 0), 2, 0)",3,2,1,20
15,"((3, 2, 1), 1, 1)",1,1,1,21
15,"((0, 1, 3), 1, 2)",2,1,1,22
15,"((0, 2, 3), 1, 3)",1,1,2,23
15,"((2, 3, 1), 1, 0)",2,1,2,22
15,"((2, 0, 3), 2, 1)",1,2,2,23
15,"((2, 0, 3), 2, 2)",3,2,0,24
15,"((2, 0, 1), 2, 0)",3,2,0,23
15,"((0, 2, 1), 1, 0)",0,1,0,22
15,"((1, 0, 3), 2, 0)",1,2,0,21
15,"((3, 0, 2), 0, 1)",1,0,0,22
15,"((0, 2, 1), 0, 2)",3,0,0,23
15,"((0, 2, 1), 0, 3)",0,0,1,24
16,"((3, 0, 2), 1, 0)",2,1,2,-1
16,"((2, 0, 1), 0, 0)",3,0,2,-2
16,"((0, 1, 2), 2, 1)",1,2,2,-1
16,"((3, 0, 2), 2, 2)",2,2,1,0
16,"((2, 1, 0), 2, 0)",2,2,1,-1
16,"((2, 1, 3), 1, 1)",1,1,1,0
16,"((3, 1, 0), 1, 2)",1,1,1,1
16,"((1, 2, 0), 2, 0)",0,2,1,0
16,"((0, 1, 3), 0, 0)",1,0,1,-1
16,"((2, 1, 3), 2, 0)",3,2,1,-2
16,"((0, 1, 2), 0, 0)",2,0,1,-3
16,"((1, 2, 0), 2, 0)",2,2,1,-4
16,"((2, 0, 1), 1, 1)",2,1,1,-3
16,"((0, 1, 2), 1, 2)",0,1,1,-2
16,"((2, 1, 0), 1, 3)",1,1,0,-1
16,"((1, 3, 0), 1, 0)",1,1,0,-2
16,"((0, 2, 1), 0, 1)",1,0,0,-1
16,"((2, 3, 1), 0, 2)",0,0,2,0
16,"((1, 0, 2), 0, 0)",2,0,2,-1
16,"((3, 0, 1), 2, 1)",2,2,2,0
16,"((0, 3, 2), 2, 2)",1,2,0,1
16,"((1, 2, 3), 2, 0)",2,2,0,0
16,"((3, 1, 0), 0, 1)",1,0,0,1
16,"((2, 3, 1), 0, 2)",3,0,1,2
16,"((0, 1, 2), 0, 0)",2,0,1,1
16,"((1, 0, 3), 2, 0)",2,2,1,0
16,"((0, 1, 2), 0, 0)",1,0,1,-1
16,"((1, 2, 0), 2, 0)",2,2,1,-2
16,"((2, 0, 3), 0, 0)",1,0,1,-3
16,"((3, 1, 2), 2, 0)",3,2,1,-4
16,"((2, 0, 3), 1, 1)",1,1,1,-3
16,"((2, 1, 0), 1, 2)",0,1,1,-2
16,"((3, 2, 1), 1, 3)",1,1,1,-1
16,"((3, 2, 0), 0, 0)",3,0,1,-2
16,"((2, 3, 0), 1, 1)",2,1,1,-1
16,"((3, 2, 0), 1, 2)",3,1,0,0
16,"((3, 2, 1), 1, 0)",2,1,0,-1
16,"((3, 0, 2), 0, 1)",3,0,0,0
16,"((1, 0, 2), 0, 2)",3,0,0,1
16,"((1, 3, 2), 0, 3)",1,0,0,2
16,"((1, 0, 2), 1, 0)",3,1,0,1
16,"((1, 0, 3), 2, 0)",2,2,0,0
16,"((0, 3, 1), 0, 1)",1,0,0,1
16,"((3, 2, 0), 0, 2)",0,0,2,2
16,"((2, 3, 0), 0, 0)",3,0,2,1
16,"((3, 2, 0), 1, 0)",3,1,2,0
16,"((0, 2, 1), 2, 1)",0,2,2,1
16,"((0, 1, 3), 2, 2)",1,2,2,2
16,"((3, 1, 2), 1, 0)",1,1,2,1
16,"((2, 3, 1), 0, 0)",3,0,2,0
16,"((0, 1, 3), 2, 1)",1,2,2,1
16,"((2, 3, 0), 2, 2)",3,2,0,2
16,"((1, 0, 2), 0, 3)",2,0,2,3
16,"((3, 2, 0), 2, 4)",2,2,2,4
16,"((2, 0, 1), 1, 0)",2,1,2,3
16,"((0, 1, 3), 2, 1)",1,2,2,4
16,"((0, 3, 1), 2, 2)",3,2,0,5
16,"((3, 1, 0), 2, 0)",1,2,0,4
16,"((1, 3, 2), 0, 1)",3,0,0,5
16,"((1, 2, 0), 0, 2)",1,0,0,6
16,"((2, 3, 0), 0, 3)",1,0,1,7
16,"((0, 3, 1), 2, 0)",0,2,1,6
16,"((3, 2, 1), 1, 1)",3,1,1,7
16,"((0, 2, 3), 1, 2)",2,1,1,8
16,"((3, 2, 1), 1, 3)",2,1,1,9
16,"((3, 2, 1), 1, 4)",2,1,0,10
16,"((0, 2, 3), 2, 0)",1,2,0,9
16,"((3, 0, 1), 0, 1)",0,0,0,10
16,"((0, 3, 2), 0, 2)",3,0,2,11
16,"((2, 0, 3), 0, 0)",0,0,2,10
16,"((1, 3, 2), 2, 1)",3,2,2,11
16,"((3, 2, 0), 2, 2)",2,2,2,12
16,"((0, 1, 3), 2, 3)",0,2,2,13
16,"((3, 1, 0), 1, 0)",1,1,2,12
16,"((2, 0, 3), 2, 1)",0,2,2,13
16,"((1, 0, 3), 2, 2)",3,2,2,14
16,"((2, 3, 0), 1, 0)",0,1,2,13
16,"((2, 0, 1), 2, 1)",0,2,2,14
16,"((3, 0, 1), 2, 2)",1,2,2,15
16,"((2, 0, 3), 2, 3)",1,2,1,16
16,"((3, 2, 1), 0, 0)",2,0,1,15
16,"((1, 2, 0), 1, 1)",2,1,1,16
16,"((2, 1, 3), 1, 2)",2,1,1,17
16,"((0, 2, 1), 1, 3)",1,1,1,18
16,"((3, 1, 0), 2, 0)",1,2,1,17
16,"((0, 1, 2), 0, 0)",3,0,1,16
16,"((0, 3, 1), 2, 0)",2,2,1,15
16,"((2, 3, 1), 1, 1)",3,1,1,16
16,"((2, 1, 0), 1, 2)",3,1,2,17
16,"((0, 3, 2), 1, 0)",1,1,2,16
16,"((2, 1, 3), 2, 1)",2,2,2,17
16,"((1, 2, 3), 2, 2)",3,2,2,18
16,"((2, 3, 0), 3, 0)",0,3,2,17
16,"((1, 0, 3), 3, 0)",1,3,2,16
16,"((0, 2, 3), 1, 0)",0,1,2,15
16,"((0, 1, 2), 2, 1)",3,2,2,16
16,"((0, 3, 2), 2, 2)",2,2,2,17
16,"((0, 2, 1), 2, 3)",2,2,2,18
16,"((3, 2, 0), 2, 4)",1,2,1,19
16,"((1, 2, 3), 0, 0)",3,0,1,18
16,"((3, 1, 0), 1, 1)",2,1,1,19
16,"((2, 0, 1), 1, 2)",1,1,1,20
16,"((1, 0, 3), 1, 3)",0,1,0,21
16,"((3, 1, 0), 0, 4)",1,0,0,22
16,"((1, 3, 2), 1, 0)",1,1,0,21
16,"((3, 0, 2), 2, 0)",2,2,0,20
16,"((2, 3, 0), 1, 0)",0,1,0,19
16,"((3, 2, 0), 2, 0)",0,2,0,18
16,"((2, 1, 0), 3, 0)",1,3,0,17
