episode,state,action,agent_rule,env_rule,cum_return
439,"[1, 2, 0, 2, 0]",3,2,1,14
439,"[0, 3, 1, 1, 1]",2,1,1,15
439,"[0, 3, 2, 1, 2]",3,1,1,16
439,"[3, 1, 0, 1, 3]",3,1,1,17
439,"[0, 3, 2, 2, 0]",0,2,1,16
439,"[3, 1, 2, 1, 1]",3,1,1,17
439,"[3, 0, 2, 1, 2]",1,1,1,18
439,"[0, 3, 1, 1, 3]",0,1,2,19
439,"[1, 3, 0, 1, 0]",3,1,2,18
439,"[3, 0, 2, 0, 0]",1,0,2,17
439,"[1, 2, 0, 3, 0]",1,3,2,16
439,"[1, 3, 0, 2, 1]",0,2,2,17
439,"[0, 2, 3, 2, 2]",0,2,2,18
439,"[3, 1, 0, 2, 3]",3,2,1,19
439,"[2, 0, 1, 2, 0]",0,2,1,18
439,"[2, 0, 3, 1, 1]",0,1,1,19
439,"[2, 3, 0, 1, 2]",0,1,1,20
439,"[2, 3, 1, 1, 3]",3,1,1,21
439,"[2, 1, 3, 3, 0]",0,3,1,20
439,"[2, 3, 1, 3, 0]",0,3,1,19
439,"[3, 2, 0, 0, 0]",2,0,1,18
439,"[0, 1, 3, 3, 0]",1,3,1,17
439,"[3, 2, 1, 1, 1]",1,1,1,18
439,"[0, 2, 3, 1, 2]",2,1,1,19
439,"[2, 0, 1, 0, 0]",0,0,1,18
439,"[3, 1, 2, 2, 0]",1,2,1,17
439,"[3, 2, 0, 2, 0]",2,2,1,16
439,"[0, 3, 1, 1, 1]",2,1,1,17
439,"[1, 3, 2, 1, 2]",3,1,2,18
439,"[2, 1, 3, 1, 0]",3,1,2,17
439,"[3, 2, 0, 2, 1]",3,2,2,18
439,"[3, 1, 0, 2, 2]",0,2,2,19
439,"[0, 1, 2, 2, 3]",0,2,1,20
439,"[3, 0, 2, 2, 0]",2,2,1,19
439,"[1, 0, 2, 0, 0]",3,0,1,18
439,"[2, 0, 1, 1, 1]",0,1,1,19
439,"[0, 1, 2, 1, 2]",0,1,1,20
439,"[1, 0, 3, 1, 3]",1,1,2,21
439,"[1, 2, 3, 3, 0]",2,3,2,20
439,"[1, 2, 3, 1, 0]",2,1,2,19
439,"[2, 1, 0, 2, 1]",3,2,2,20
439,"[0, 2, 1, 2, 2]",0,2,2,21
439,"[3, 0, 2, 2, 3]",1,2,1,22
439,"[0, 2, 3, 2, 0]",2,2,1,21
439,"[2, 0, 1, 1, 1]",2,1,1,22
439,"[3, 0, 1, 1, 2]",0,1,2,23
439,"[2, 3, 0, 1, 0]",0,1,2,22
439,"[2, 3, 0, 0, 0]",2,0,2,21
439,"[1, 3, 0, 2, 1]",0,2,2,22
439,"[2, 3, 0, 2, 2]",0,2,2,23
439,"[3, 2, 0, 2, 3]",0,2,1,24
439,"[2, 3, 1, 2, 0]",0,2,1,23
439,"[3, 0, 2, 0, 0]",2,0,1,22
439,"[3, 0, 1, 3, 0]",1,3,1,21
439,"[1, 0, 3, 1, 1]",0,1,1,22
439,"[0, 3, 2, 1, 2]",0,1,1,23
439,"[0, 2, 1, 1, 3]",3,1,2,24
439,"[0, 3, 2, 0, 0]",0,0,2,23
439,"[2, 1, 0, 2, 1]",2,2,2,24
439,"[0, 2, 3, 2, 2]",0,2,2,25
439,"[0, 3, 1, 3, 0]",1,3,2,24
439,"[0, 1, 3, 0, 0]",0,0,2,23
439,"[0, 1, 3, 3, 0]",2,3,2,22
439,"[0, 3, 1, 1, 0]",1,1,2,21
439,"[0, 3, 2, 0, 0]",0,0,2,20
439,"[2, 0, 3, 2, 1]",2,2,2,21
439,"[3, 2, 1, 2, 2]",3,2,0,22
439,"[1, 3, 0, 2, 0]",1,2,0,21
439,"[2, 1, 3, 1, 0]",3,1,0,20
439,"[3, 2, 1, 0, 1]",2,0,0,21
439,"[3, 0, 2, 0, 2]",3,0,1,22
439,"[0, 3, 1, 0, 0]",3,0,1,21
439,"[2, 1, 0, 3, 0]",2,3,1,20
439,"[3, 0, 2, 2, 0]",0,2,1,19
439,"[1, 0, 3, 0, 0]",3,0,1,18
439,"[3, 2, 0, 1, 1]",0,1,1,19
439,"[3, 0, 1, 1, 2]",2,1,1,20
439,"[2, 3, 0, 1, 3]",0,1,1,21
439,"[1, 0, 2, 2, 0]",0,2,1,20
439,"[3, 1, 2, 1, 1]",0,1,1,21
439,"[1, 3, 2, 0, 0]",3,0,1,20
439,"[1, 3, 2, 1, 1]",3,1,1,21
439,"[2, 3, 0, 1, 2]",3,1,2,22
439,"[0, 2, 3, 0, 0]",2,0,2,21
439,"[3, 1, 2, 2, 1]",3,2,2,22
439,"[2, 0, 3, 2, 2]",2,2,2,23
439,"[2, 3, 1, 2, 3]",3,2,1,24
439,"[2, 3, 0, 3, 0]",0,3,1,23
439,"[0, 2, 3, 0, 0]",2,0,1,22
439,"[2, 0, 1, 3, 0]",1,3,1,21
439,"[3, 2, 1, 1, 1]",0,1,1,22
439,"[0, 2, 1, 1, 2]",2,1,1,23
439,"[1, 0, 2, 1, 3]",2,1,0,24
439,"[0, 2, 3, 1, 0]",0,1,0,23
439,"[3, 0, 1, 2, 0]",3,2,0,22
439,"[0, 3, 2, 0, 1]",3,0,0,23
439,"[2, 3, 1, 0, 2]",0,0,0,24
439,"[3, 2, 1, 0, 3]",2,0,1,25
439,"[1, 3, 2, 0, 0]",3,0,1,24
439,"[2, 3, 1, 1, 1]",3,1,1,25
439,"[3, 1, 2, 1, 2]",3,1,1,26
439,"[0, 3, 2, 1, 3]",1,1,1,27
439,"[3, 2, 0, 2, 0]",2,2,1,26
439,"[3, 0, 2, 1, 1]",2,1,1,27
439,"[1, 0, 3, 1, 2]",0,1,1,28
439,"[2, 1, 3, 1, 3]",0,1,2,29
439,"[3, 1, 0, 0, 0]",2,0,2,28
439,"[2, 3, 0, 1, 0]",1,1,2,27
439,"[1, 0, 3, 0, 0]",2,0,2,26
439,"[3, 1, 2, 2, 1]",3,2,2,27
439,"[3, 2, 0, 2, 2]",2,2,0,28
439,"[0, 2, 3, 2, 0]",0,2,0,27
439,"[1, 0, 2, 1, 0]",2,1,0,26
439,"[1, 2, 0, 2, 0]",2,2,0,25
439,"[3, 1, 0, 1, 0]",2,1,0,24
439,"[0, 2, 1, 0, 1]",3,0,0,25
439,"[3, 0, 1, 0, 2]",0,0,2,26
439,"[0, 2, 3, 0, 0]",3,0,2,25
439,"[2, 3, 1, 1, 0]",2,1,2,24
439,"[0, 1, 3, 0, 0]",2,0,2,23
439,"[0, 2, 1, 3, 0]",2,3,2,22
439,"[2, 0, 3, 1, 0]",2,1,2,21
439,"[2, 0, 1, 0, 0]",2,0,2,20
439,"[2, 3, 0, 1, 0]",0,1,2,19
439,"[0, 3, 1, 1, 0]",3,1,2,18
439,"[2, 1, 0, 0, 0]",0,0,2,17
439,"[2, 1, 3, 2, 1]",0,2,2,18
439,"[2, 0, 1, 2, 2]",3,2,2,19
439,"[3, 0, 1, 0, 0]",2,0,2,18
439,"[2, 3, 1, 2, 1]",1,2,2,19
439,"[1, 0, 2, 2, 2]",1,2,0,20
439,"[3, 0, 2, 2, 0]",2,2,0,19
439,"[1, 3, 2, 0, 1]",3,0,0,20
439,"[3, 0, 2, 0, 2]",1,0,1,21
439,"[3, 2, 1, 0, 0]",3,0,1,20
439,"[3, 1, 2, 3, 0]",0,3,1,19
439,"[0, 1, 3, 2, 0]",2,2,1,18
439,"[3, 0, 1, 0, 0]",0,0,1,17
439,"[0, 2, 3, 2, 0]",1,2,1,16
439,"[2, 0, 1, 2, 0]",3,2,1,15
439,"[2, 0, 1, 1, 1]",0,1,1,16
439,"[1, 2, 0, 1, 2]",0,1,1,17
439,"[2, 3, 1, 1, 3]",2,1,1,18
439,"[0, 1, 2, 0, 0]",2,0,1,17
439,"[2, 0, 1, 1, 1]",1,1,1,18
439,"[0, 2, 3, 0, 0]",2,0,1,17
439,"[1, 0, 3, 1, 1]",2,1,1,18
439,"[2, 0, 3, 1, 2]",0,1,1,19
439,"[2, 0, 1, 0, 0]",2,0,1,18
439,"[1, 2, 0, 1, 1]",0,1,1,19
439,"[3, 1, 0, 1, 2]",2,1,1,20
439,"[3, 2, 0, 1, 3]",1,1,1,21
439,"[1, 2, 3, 1, 4]",2,1,0,22
439,"[3, 1, 0, 0, 5]",1,0,2,23
439,"[2, 0, 1, 3, 0]",2,3,2,22
439,"[2, 0, 3, 0, 0]",2,0,2,21
439,"[1, 3, 0, 2, 1]",3,2,2,22
439,"[0, 1, 3, 2, 2]",0,2,2,23
439,"[2, 0, 1, 2, 3]",3,2,0,24
439,"[2, 3, 1, 2, 0]",1,2,0,23
439,"[1, 2, 0, 0, 1]",2,0,0,24
439,"[0, 3, 2, 0, 2]",1,0,0,25
439,"[3, 1, 0, 1, 0]",3,1,0,24
439,"[1, 2, 3, 0, 1]",3,0,0,25
439,"[3, 2, 0, 0, 2]",1,0,2,26
439,"[2, 0, 3, 0, 0]",3,0,2,25
439,"[2, 1, 0, 2, 1]",3,2,2,26
439,"[2, 3, 1, 2, 2]",0,2,2,27
439,"[2, 0, 3, 2, 3]",1,2,1,28
439,"[2, 0, 1, 2, 0]",3,2,1,27
439,"[3, 2, 1, 1, 1]",0,1,1,28
439,"[2, 0, 3, 0, 0]",3,0,1,27
439,"[0, 3, 2, 2, 0]",3,2,1,26
439,"[3, 1, 0, 0, 0]",0,0,1,25
439,"[0, 1, 2, 1, 1]",1,1,1,26
439,"[3, 1, 2, 3, 0]",3,3,1,25
439,"[3, 2, 0, 2, 0]",2,2,1,24
439,"[3, 2, 1, 1, 1]",2,1,1,25
439,"[1, 2, 3, 0, 0]",3,0,1,24
439,"[3, 0, 2, 2, 0]",3,2,1,23
439,"[3, 1, 2, 0, 0]",3,0,1,22
439,"[2, 3, 1, 1, 1]",1,1,1,23
439,"[0, 1, 3, 1, 2]",3,1,2,24
439,"[1, 0, 3, 1, 0]",1,1,2,23
439,"[3, 0, 1, 2, 1]",3,2,2,24
439,"[2, 0, 3, 2, 2]",1,2,2,25
439,"[1, 2, 3, 2, 3]",3,2,1,26
439,"[1, 0, 2, 2, 0]",3,2,1,25
439,"[1, 2, 3, 0, 0]",1,0,1,24
439,"[3, 2, 0, 1, 1]",2,1,1,25
439,"[1, 3, 0, 2, 0]",0,2,1,24
439,"[1, 2, 0, 1, 1]",3,1,1,25
440,"[2, 1, 0, 1, 2]",0,1,1,1
440,"[0, 1, 3, 1, 3]",1,1,0,2
440,"[0, 3, 2, 3, 0]",2,3,0,1
440,"[3, 0, 1, 2, 0]",2,2,0,0
440,"[3, 2, 1, 0, 1]",3,0,0,1
440,"[2, 3, 1, 0, 2]",3,0,0,2
440,"[1, 2, 3, 0, 3]",2,0,1,3
440,"[1, 2, 3, 1, 4]",2,1,0,4
440,"[3, 1, 0, 1, 0]",2,1,0,3
440,"[3, 2, 0, 0, 1]",3,0,0,4
440,"[2, 1, 3, 0, 2]",3,0,0,5
440,"[0, 3, 1, 0, 3]",2,0,1,6
440,"[2, 3, 1, 3, 0]",2,3,1,5
440,"[3, 2, 0, 0, 0]",2,0,1,4
440,"[0, 2, 3, 3, 0]",1,3,1,3
440,"[2, 1, 3, 1, 1]",2,1,1,4
440,"[0, 2, 3, 1, 2]",1,1,0,5
440,"[0, 2, 1, 1, 0]",2,1,0,4
440,"[2, 3, 1, 0, 1]",0,0,0,5
440,"[3, 1, 0, 0, 2]",2,0,0,6
440,"[1, 3, 0, 0, 3]",3,0,2,7
440,"[3, 1, 0, 0, 0]",1,0,2,6
440,"[2, 0, 1, 1, 0]",1,1,2,5
440,"[1, 3, 0, 0, 0]",2,0,2,4
440,"[1, 2, 3, 1, 0]",3,1,2,3
440,"[2, 3, 0, 2, 1]",3,2,2,4
440,"[2, 3, 0, 3, 0]",1,3,2,3
440,"[1, 2, 0, 0, 0]",2,0,2,2
440,"[3, 1, 0, 2, 1]",0,2,2,3
440,"[0, 2, 3, 2, 2]",0,2,0,4
440,"[2, 0, 3, 2, 0]",3,2,0,3
440,"[1, 2, 3, 1, 0]",0,1,0,2
440,"[1, 3, 0, 2, 0]",3,2,0,1
440,"[0, 3, 2, 1, 0]",3,1,0,0
440,"[3, 2, 1, 0, 1]",0,0,0,1
440,"[2, 3, 1, 0, 2]",3,0,0,2
440,"[2, 0, 3, 0, 3]",2,0,0,3
440,"[0, 2, 1, 0, 4]",2,0,1,4
440,"[1, 0, 2, 0, 0]",0,0,1,3
440,"[2, 1, 3, 1, 1]",0,1,1,4
440,"[1, 2, 0, 1, 2]",1,1,1,5
440,"[1, 3, 0, 1, 3]",2,1,2,6
440,"[0, 1, 2, 1, 0]",3,1,2,5
440,"[0, 1, 3, 0, 0]",0,0,2,4
440,"[2, 3, 1, 3, 0]",2,3,2,3
440,"[0, 1, 3, 0, 0]",2,0,2,2
440,"[3, 2, 0, 3, 0]",2,3,2,1
440,"[1, 2, 3, 1, 0]",2,1,2,0
440,"[2, 3, 0, 2, 1]",3,2,2,1
440,"[2, 1, 0, 2, 2]",0,2,2,2
440,"[2, 3, 0, 2, 3]",0,2,2,3
440,"[0, 1, 2, 3, 0]",1,3,2,2
440,"[2, 3, 1, 2, 1]",2,2,2,3
440,"[2, 0, 3, 3, 0]",0,3,2,2
440,"[3, 2, 0, 0, 0]",2,0,2,1
440,"[0, 3, 1, 1, 0]",2,1,2,0
440,"[3, 0, 2, 0, 0]",0,0,2,-1
440,"[2, 1, 0, 2, 1]",2,2,2,0
440,"[0, 3, 2, 3, 0]",3,3,2,-1
440,"[0, 3, 2, 2, 1]",2,2,2,0
440,"[3, 0, 2, 2, 2]",2,2,0,1
440,"[0, 1, 2, 2, 0]",2,2,0,0
440,"[1, 3, 0, 1, 0]",1,1,0,-1
440,"[1, 3, 2, 0, 1]",1,0,0,0
440,"[1, 2, 0, 0, 2]",1,0,1,1
440,"[1, 0, 2, 0, 0]",1,0,1,0
440,"[0, 3, 2, 1, 1]",0,1,1,1
440,"[0, 3, 2, 1, 2]",3,1,0,2
440,"[1, 3, 0, 1, 0]",3,1,0,1
440,"[2, 3, 1, 3, 0]",2,3,0,0
440,"[0, 1, 3, 0, 1]",2,0,0,1
440,"[3, 0, 1, 0, 2]",0,0,0,2
440,"[1, 0, 3, 0, 3]",3,0,1,3
440,"[2, 3, 0, 3, 0]",2,3,1,2
440,"[1, 2, 3, 0, 0]",2,0,1,1
440,"[2, 0, 1, 1, 1]",2,1,1,2
440,"[1, 3, 0, 1, 2]",0,1,1,3
440,"[2, 1, 0, 3, 0]",2,3,1,2
440,"[1, 3, 2, 2, 0]",0,2,1,1
440,"[0, 3, 2, 1, 1]",3,1,1,2
440,"[1, 2, 0, 1, 2]",3,1,0,3
440,"[3, 1, 0, 1, 0]",2,1,0,2
440,"[1, 2, 0, 2, 0]",0,2,0,1
440,"[1, 3, 2, 1, 0]",2,1,0,0
440,"[2, 0, 1, 0, 1]",1,0,0,1
440,"[0, 2, 3, 0, 2]",2,0,1,2
440,"[3, 2, 1, 0, 0]",0,0,1,1
440,"[3, 2, 1, 1, 1]",2,1,1,2
440,"[2, 1, 3, 1, 2]",2,1,2,3
440,"[2, 3, 0, 1, 0]",1,1,2,2
440,"[2, 1, 0, 0, 0]",2,0,2,1
440,"[2, 3, 0, 2, 1]",0,2,2,2
440,"[1, 2, 0, 2, 2]",0,2,2,3
440,"[2, 1, 3, 2, 3]",0,2,2,4
440,"[2, 1, 0, 2, 4]",3,2,0,5
440,"[1, 3, 2, 2, 0]",0,2,0,4
440,"[2, 3, 1, 1, 0]",3,1,0,3
440,"[3, 0, 1, 1, 0]",3,1,0,2
440,"[0, 3, 2, 0, 1]",3,0,0,3
440,"[1, 3, 0, 1, 0]",3,1,0,2
440,"[2, 1, 3, 0, 1]",1,0,0,3
440,"[2, 0, 1, 0, 2]",2,0,0,4
440,"[1, 0, 3, 0, 3]",2,0,1,5
440,"[2, 0, 3, 1, 4]",0,1,2,6
440,"[1, 2, 3, 3, 0]",1,3,2,5
440,"[0, 1, 2, 3, 0]",0,3,2,4
440,"[2, 3, 1, 0, 0]",0,0,2,3
440,"[1, 3, 2, 1, 0]",3,1,2,2
440,"[2, 1, 0, 1, 0]",3,1,2,1
440,"[3, 0, 2, 2, 1]",0,2,2,2
440,"[1, 3, 0, 2, 2]",2,2,2,3
440,"[2, 3, 0, 2, 3]",0,2,1,4
440,"[2, 3, 0, 1, 4]",3,1,0,5
440,"[2, 1, 3, 2, 0]",0,2,0,4
440,"[3, 0, 1, 2, 0]",3,2,0,3
440,"[1, 3, 2, 1, 0]",0,1,0,2
440,"[2, 3, 0, 0, 1]",1,0,0,3
440,"[1, 0, 3, 0, 2]",2,0,0,4
440,"[3, 0, 1, 0, 3]",1,0,2,5
440,"[2, 1, 3, 1, 0]",0,1,2,4
440,"[0, 3, 2, 2, 1]",3,2,2,5
440,"[0, 3, 2, 2, 2]",2,2,2,6
440,"[0, 1, 2, 2, 3]",2,2,0,7
440,"[3, 1, 0, 0, 4]",0,0,1,8
440,"[2, 0, 1, 0, 0]",3,0,1,7
440,"[3, 1, 2, 1, 1]",0,1,1,8
440,"[3, 1, 0, 1, 2]",1,1,1,9
440,"[2, 1, 3, 1, 3]",1,1,1,10
440,"[3, 1, 0, 3, 0]",0,3,1,9
440,"[1, 3, 2, 2, 0]",0,2,1,8
440,"[1, 0, 3, 1, 1]",3,1,1,9
440,"[1, 0, 2, 1, 2]",0,1,1,10
440,"[2, 0, 3, 1, 3]",0,1,2,11
440,"[1, 2, 0, 1, 0]",0,1,2,10
440,"[2, 0, 1, 0, 0]",1,0,2,9
440,"[2, 1, 0, 1, 0]",0,1,2,8
440,"[0, 2, 3, 3, 0]",3,3,2,7
440,"[3, 2, 1, 0, 0]",0,0,2,6
440,"[0, 3, 1, 1, 0]",2,1,2,5
440,"[3, 0, 1, 0, 0]",0,0,2,4
440,"[2, 0, 1, 1, 0]",0,1,2,3
440,"[2, 0, 1, 0, 0]",2,0,2,2
440,"[2, 1, 3, 1, 0]",0,1,2,1
440,"[3, 1, 0, 0, 0]",2,0,2,0
440,"[1, 2, 0, 2, 1]",0,2,2,1
440,"[2, 1, 3, 2, 2]",0,2,2,2
440,"[3, 1, 0, 2, 3]",3,2,2,3
440,"[2, 0, 1, 2, 4]",0,2,0,4
440,"[1, 0, 2, 1, 0]",0,1,0,3
440,"[2, 0, 1, 2, 0]",2,2,0,2
440,"[3, 2, 1, 1, 0]",0,1,0,1
440,"[1, 2, 3, 0, 1]",3,0,0,2
440,"[3, 2, 1, 0, 2]",1,0,1,3
440,"[1, 3, 0, 0, 0]",3,0,1,2
440,"[3, 1, 0, 1, 1]",3,1,1,3
440,"[3, 0, 2, 1, 2]",1,1,0,4
440,"[1, 0, 3, 1, 0]",0,1,0,3
440,"[0, 3, 2, 2, 0]",3,2,0,2
440,"[3, 0, 2, 0, 1]",0,0,0,3
440,"[2, 3, 0, 0, 2]",3,0,0,4
440,"[2, 3, 0, 0, 3]",2,0,0,5
440,"[2, 0, 3, 2, 0]",0,2,0,4
440,"[2, 1, 0, 1, 0]",0,1,0,3
440,"[0, 1, 2, 2, 0]",0,2,0,2
440,"[2, 1, 0, 1, 0]",1,1,0,1
440,"[3, 1, 0, 2, 0]",0,2,0,0
440,"[0, 2, 1, 3, 0]",2,3,0,-1
440,"[1, 2, 0, 2, 0]",1,2,0,-2
440,"[1, 3, 2, 0, 1]",1,0,0,-1
440,"[1, 3, 2, 0, 2]",1,0,0,0
440,"[1, 3, 2, 1, 0]",3,1,0,-1
440,"[2, 1, 0, 0, 1]",1,0,0,0
440,"[2, 3, 0, 0, 2]",2,0,0,1
440,"[1, 0, 2, 0, 3]",2,0,1,2
440,"[2, 1, 3, 1, 4]",0,1,0,3
440,"[0, 1, 2, 3, 0]",0,3,0,2
440,"[1, 2, 0, 0, 1]",0,0,0,3
440,"[1, 3, 0, 0, 2]",1,0,0,4
440,"[1, 3, 2, 0, 3]",1,0,1,5
440,"[2, 1, 3, 0, 0]",1,0,1,4
440,"[1, 2, 0, 2, 0]",3,2,1,3
440,"[3, 1, 0, 1, 1]",2,1,1,4
440,"[1, 3, 0, 3, 0]",2,3,1,3
440,"[0, 2, 1, 0, 0]",1,0,1,2
440,"[0, 2, 1, 2, 0]",1,2,1,1
440,"[1, 0, 3, 1, 1]",2,1,1,2
440,"[0, 1, 3, 1, 2]",0,1,0,3
440,"[0, 1, 3, 1, 0]",1,1,0,2
440,"[0, 3, 1, 0, 1]",0,0,0,3
440,"[1, 2, 3, 0, 2]",0,0,0,4
440,"[0, 2, 1, 1, 0]",2,1,0,3
440,"[1, 0, 3, 0, 1]",0,0,0,4
440,"[0, 1, 3, 0, 2]",1,0,2,5
440,"[1, 2, 0, 0, 0]",0,0,2,4
440,"[3, 1, 0, 1, 0]",2,1,2,3
440,"[2, 0, 1, 2, 1]",0,2,2,4
440,"[0, 2, 1, 2, 2]",1,2,0,5
440,"[2, 0, 1, 2, 0]",1,2,0,4
440,"[3, 0, 2, 1, 0]",0,1,0,3
440,"[2, 3, 1, 0, 1]",3,0,0,4
440,"[0, 3, 2, 0, 2]",2,0,0,5
440,"[3, 0, 2, 3, 0]",1,3,0,4
440,"[1, 2, 0, 1, 0]",0,1,0,3
440,"[1, 0, 2, 0, 1]",1,0,0,4
440,"[2, 3, 0, 0, 2]",1,0,0,5
440,"[0, 1, 3, 0, 3]",2,0,2,6
440,"[3, 1, 0, 0, 0]",0,0,2,5
440,"[1, 3, 0, 2, 1]",0,2,2,6
440,"[3, 2, 0, 2, 2]",0,2,0,7
440,"[1, 3, 2, 2, 0]",0,2,0,6
440,"[0, 3, 2, 1, 0]",3,1,0,5
440,"[2, 0, 1, 0, 1]",0,0,0,6
440,"[2, 0, 3, 0, 2]",2,0,2,7
440,"[1, 2, 3, 0, 0]",2,0,2,6
440,"[0, 3, 2, 2, 1]",3,2,2,7
440,"[3, 0, 2, 2, 2]",2,2,2,8
440,"[0, 2, 3, 2, 3]",2,2,1,9
440,"[2, 0, 1, 0, 0]",0,0,1,8
440,"[1, 0, 2, 1, 1]",0,1,1,9
440,"[3, 1, 2, 1, 2]",0,1,2,10
440,"[0, 3, 2, 1, 0]",1,1,2,9
440,"[1, 0, 2, 0, 0]",0,0,2,8
440,"[2, 1, 0, 1, 0]",0,1,2,7
440,"[0, 3, 2, 2, 1]",0,2,2,8
440,"[2, 3, 1, 2, 2]",2,2,0,9
440,"[3, 0, 1, 2, 0]",1,2,0,8
440,"[1, 3, 2, 1, 0]",0,1,0,7
440,"[2, 1, 0, 2, 0]",2,2,0,6
440,"[0, 1, 2, 0, 1]",2,0,0,7
440,"[2, 1, 0, 0, 2]",0,0,0,8
440,"[1, 3, 0, 2, 0]",0,2,0,7
440,"[3, 1, 2, 1, 0]",3,1,0,6
440,"[1, 2, 0, 0, 1]",3,0,0,7
440,"[2, 0, 1, 0, 2]",1,0,0,8
440,"[3, 1, 0, 0, 3]",2,0,0,9
441,"[3, 2, 0, 3, 0]",0,3,0,-1
441,"[2, 1, 3, 2, 0]",0,2,0,-2
441,"[1, 3, 2, 0, 1]",2,0,0,-1
441,"[3, 0, 2, 0, 2]",1,0,0,0
441,"[0, 3, 1, 0, 3]",3,0,1,1
441,"[3, 0, 1, 0, 0]",0,0,1,0
441,"[0, 3, 1, 2, 0]",1,2,1,-1
441,"[1, 3, 2, 0, 0]",0,0,1,-2
441,"[2, 3, 0, 2, 0]",2,2,1,-3
441,"[2, 1, 3, 0, 0]",2,0,1,-4
441,"[0, 1, 3, 2, 0]",3,2,1,-5
441,"[3, 1, 0, 3, 0]",2,3,1,-6
441,"[0, 1, 3, 2, 0]",0,2,1,-7
441,"[3, 0, 1, 2, 0]",3,2,1,-8
441,"[0, 1, 2, 1, 1]",0,1,1,-7
441,"[0, 1, 2, 1, 2]",1,1,1,-6
441,"[3, 0, 2, 1, 3]",1,1,1,-5
441,"[0, 3, 1, 1, 4]",0,1,2,-4
441,"[1, 3, 0, 0, 0]",0,0,2,-5
441,"[3, 1, 0, 2, 1]",0,2,2,-4
441,"[0, 2, 1, 2, 2]",0,2,2,-3
441,"[2, 1, 0, 2, 3]",1,2,0,-2
441,"[3, 2, 0, 2, 0]",0,2,0,-3
441,"[0, 1, 3, 1, 0]",2,1,0,-4
441,"[2, 3, 0, 0, 1]",0,0,0,-3
441,"[1, 3, 2, 0, 2]",2,0,0,-2
441,"[2, 1, 0, 0, 3]",1,0,1,-1
441,"[3, 0, 1, 3, 0]",3,3,1,-2
441,"[0, 3, 2, 1, 1]",0,1,1,-1
441,"[1, 0, 3, 1, 2]",3,1,2,0
441,"[1, 0, 2, 1, 0]",0,1,2,-1
441,"[2, 3, 1, 2, 1]",2,2,2,0
441,"[2, 3, 0, 2, 2]",1,2,2,1
441,"[2, 0, 3, 2, 3]",0,2,1,2
441,"[1, 2, 3, 3, 0]",1,3,1,1
441,"[3, 0, 2, 3, 0]",0,3,1,0
441,"[3, 0, 1, 1, 1]",0,1,1,1
441,"[0, 1, 3, 1, 2]",0,1,2,2
441,"[2, 3, 1, 1, 0]",1,1,2,1
441,"[0, 1, 3, 0, 0]",2,0,2,0
441,"[3, 2, 0, 2, 1]",3,2,2,1
441,"[0, 1, 2, 2, 2]",0,2,2,2
441,"[1, 0, 2, 2, 3]",2,2,2,3
441,"[1, 3, 2, 1, 0]",0,1,2,2
441,"[0, 1, 2, 2, 1]",2,2,2,3
441,"[3, 0, 2, 2, 2]",2,2,2,4
441,"[0, 3, 2, 2, 3]",2,2,0,5
441,"[3, 0, 1, 0, 4]",0,0,2,6
441,"[0, 2, 1, 1, 0]",0,1,2,5
441,"[1, 3, 0, 0, 0]",0,0,2,4
441,"[0, 3, 2, 2, 1]",0,2,2,5
441,"[3, 2, 1, 2, 2]",2,2,2,6
441,"[3, 2, 1, 2, 3]",1,2,0,7
441,"[2, 1, 3, 3, 0]",0,3,0,6
441,"[1, 3, 2, 3, 0]",0,3,0,5
441,"[2, 3, 0, 3, 0]",0,3,0,4
441,"[2, 1, 0, 3, 0]",1,3,0,3
441,"[3, 2, 1, 2, 0]",0,2,0,2
441,"[2, 1, 3, 1, 0]",2,1,0,1
441,"[0, 2, 3, 0, 1]",2,0,0,2
441,"[0, 1, 2, 0, 2]",0,0,2,3
441,"[2, 3, 0, 0, 0]",0,0,2,2
441,"[2, 1, 3, 0, 0]",2,0,2,1
441,"[1, 0, 3, 2, 1]",3,2,2,2
441,"[2, 0, 1, 2, 2]",3,2,0,3
441,"[1, 0, 3, 2, 0]",1,2,0,2
441,"[3, 0, 2, 1, 0]",0,1,0,1
441,"[3, 2, 0, 2, 0]",2,2,0,0
441,"[0, 2, 1, 1, 0]",2,1,0,-1
441,"[0, 1, 3, 0, 1]",0,0,0,0
441,"[2, 0, 3, 0, 2]",0,0,0,1
441,"[3, 1, 0, 0, 3]",2,0,1,2
441,"[0, 1, 3, 2, 0]",0,2,1,1
441,"[3, 1, 0, 2, 0]",3,2,1,0
441,"[1, 3, 2, 2, 0]",0,2,1,-1
441,"[0, 3, 2, 1, 1]",3,1,1,0
441,"[2, 0, 3, 1, 2]",3,1,1,1
441,"[3, 2, 0, 1, 3]",0,1,2,2
441,"[1, 2, 0, 2, 4]",0,2,0,3
441,"[3, 1, 2, 2, 0]",0,2,0,2
441,"[2, 3, 1, 3, 0]",0,3,0,1
441,"[0, 3, 2, 3, 0]",0,3,0,0
441,"[1, 0, 3, 2, 0]",2,2,0,-1
441,"[1, 0, 3, 2, 0]",3,2,0,-2
441,"[2, 1, 0, 1, 0]",0,1,0,-3
441,"[0, 1, 3, 3, 0]",3,3,0,-4
441,"[1, 3, 2, 0, 1]",0,0,0,-3
441,"[0, 1, 2, 0, 2]",1,0,1,-2
441,"[0, 3, 2, 0, 0]",0,0,1,-3
