episode,state,action,agent_rule,env_rule,cum_return
2,"[2, 1, 0, 1, 0]",0,1,2,-1
2,"[1, 2, 3, 2, 1]",0,2,2,0
2,"[1, 0, 2, 3, 0]",0,3,2,-1
2,"[1, 3, 2, 1, 0]",0,1,2,-2
2,"[0, 1, 3, 0, 0]",1,0,2,-3
2,"[3, 1, 2, 0, 0]",0,0,2,-4
2,"[3, 2, 0, 1, 0]",1,1,2,-5
2,"[3, 2, 1, 2, 1]",0,2,2,-4
2,"[0, 3, 2, 3, 0]",0,3,2,-5
2,"[1, 2, 3, 1, 0]",3,1,2,-6
2,"[1, 2, 3, 1, 0]",2,1,2,-7
2,"[3, 0, 2, 1, 0]",2,1,2,-8
2,"[2, 0, 3, 1, 0]",0,1,2,-9
2,"[3, 1, 2, 0, 0]",2,0,2,-10
2,"[3, 2, 0, 1, 0]",1,1,2,-11
2,"[3, 2, 1, 2, 1]",0,2,2,-10
2,"[3, 0, 2, 0, 0]",3,0,2,-11
2,"[3, 1, 0, 1, 0]",0,1,2,-12
2,"[3, 2, 1, 2, 1]",0,2,2,-11
2,"[0, 2, 1, 0, 0]",3,0,2,-12
2,"[0, 1, 2, 0, 0]",0,0,2,-13
2,"[1, 3, 2, 0, 0]",0,0,2,-14
2,"[0, 2, 1, 0, 0]",1,0,2,-15
2,"[3, 2, 1, 0, 0]",0,0,2,-16
2,"[1, 3, 0, 0, 0]",3,0,2,-17
2,"[0, 1, 3, 0, 0]",1,0,2,-18
2,"[3, 1, 0, 1, 0]",1,1,2,-19
2,"[3, 0, 2, 2, 1]",0,2,2,-18
2,"[2, 0, 3, 1, 0]",0,1,2,-19
2,"[3, 0, 1, 0, 0]",2,0,2,-20
2,"[3, 2, 1, 1, 0]",0,1,2,-21
2,"[1, 0, 3, 3, 0]",0,3,2,-22
2,"[3, 0, 2, 1, 0]",0,1,2,-23
2,"[3, 2, 1, 1, 0]",0,1,2,-24
2,"[3, 0, 2, 3, 0]",0,3,2,-25
2,"[1, 3, 2, 1, 0]",0,1,2,-26
2,"[3, 2, 0, 2, 1]",2,2,2,-25
2,"[1, 0, 3, 2, 2]",0,2,2,-24
2,"[2, 0, 1, 3, 0]",2,3,2,-25
2,"[1, 2, 0, 2, 1]",1,2,2,-24
2,"[1, 3, 0, 2, 2]",0,2,2,-23
2,"[3, 0, 1, 2, 3]",0,2,2,-22
2,"[0, 3, 2, 1, 0]",0,1,2,-23
2,"[2, 0, 3, 2, 1]",2,2,2,-22
2,"[2, 3, 1, 1, 0]",0,1,2,-23
2,"[2, 0, 1, 0, 0]",2,0,2,-24
2,"[2, 1, 0, 1, 0]",0,1,2,-25
2,"[0, 3, 1, 1, 0]",1,1,2,-26
2,"[0, 1, 3, 0, 0]",0,0,2,-27
2,"[3, 0, 1, 0, 0]",0,0,2,-28
2,"[1, 0, 2, 3, 0]",2,3,2,-29
2,"[2, 1, 3, 1, 0]",0,1,2,-30
2,"[3, 1, 2, 1, 0]",1,1,2,-31
2,"[0, 1, 3, 1, 0]",1,1,2,-32
2,"[3, 1, 0, 1, 0]",1,1,2,-33
2,"[2, 1, 0, 0, 0]",3,0,2,-34
2,"[3, 0, 1, 2, 1]",0,2,2,-33
2,"[2, 0, 1, 1, 0]",0,1,2,-34
2,"[1, 2, 3, 1, 0]",0,1,2,-35
2,"[0, 2, 1, 0, 0]",1,0,2,-36
2,"[1, 3, 2, 0, 0]",0,0,2,-37
2,"[2, 1, 3, 0, 0]",1,0,2,-38
2,"[3, 1, 0, 1, 0]",1,1,2,-39
2,"[1, 3, 2, 2, 1]",0,2,2,-38
2,"[1, 2, 0, 0, 0]",1,0,2,-39
2,"[3, 2, 1, 2, 1]",0,2,2,-38
2,"[2, 3, 1, 3, 0]",0,3,2,-39
2,"[1, 3, 2, 0, 0]",2,0,2,-40
2,"[1, 0, 2, 0, 0]",1,0,2,-41
2,"[2, 1, 0, 3, 0]",3,3,2,-42
2,"[1, 3, 2, 2, 1]",0,2,2,-41
2,"[1, 0, 2, 2, 2]",2,2,1,-40
2,"[2, 0, 3, 3, 0]",3,3,1,-41
2,"[3, 2, 0, 3, 0]",1,3,1,-42
2,"[0, 2, 1, 2, 0]",0,2,1,-43
2,"[1, 0, 3, 3, 0]",3,3,1,-44
2,"[2, 3, 1, 1, 1]",0,1,1,-43
2,"[0, 2, 1, 3, 0]",0,3,1,-44
2,"[0, 2, 1, 0, 0]",0,0,1,-45
2,"[2, 0, 1, 0, 0]",0,0,1,-46
2,"[1, 0, 3, 1, 1]",0,1,1,-45
2,"[2, 1, 3, 2, 0]",3,2,1,-46
2,"[2, 1, 0, 1, 1]",1,1,1,-45
2,"[1, 3, 0, 2, 0]",0,2,1,-46
2,"[0, 3, 2, 2, 0]",0,2,1,-47
2,"[1, 3, 0, 3, 0]",1,3,1,-48
2,"[3, 2, 1, 0, 0]",1,0,1,-49
2,"[3, 0, 1, 2, 0]",1,2,1,-50
2,"[3, 0, 1, 2, 0]",1,2,1,-51
2,"[3, 1, 0, 2, 0]",1,2,1,-52
2,"[2, 0, 3, 2, 0]",0,2,1,-53
2,"[1, 0, 2, 3, 0]",1,3,1,-54
2,"[2, 1, 3, 1, 1]",0,1,1,-53
2,"[3, 2, 1, 1, 2]",1,1,0,-52
2,"[3, 0, 2, 3, 0]",0,3,0,-53
2,"[3, 1, 0, 3, 0]",1,3,0,-54
2,"[1, 0, 2, 2, 0]",0,2,0,-55
2,"[3, 2, 1, 1, 0]",0,1,0,-56
2,"[1, 0, 3, 3, 0]",0,3,0,-57
2,"[3, 2, 1, 1, 0]",0,1,0,-58
2,"[1, 0, 3, 3, 0]",0,3,0,-59
2,"[3, 2, 1, 1, 0]",0,1,0,-60
2,"[0, 2, 1, 2, 0]",1,2,0,-61
2,"[0, 2, 1, 2, 0]",1,2,0,-62
2,"[0, 2, 1, 2, 0]",1,2,0,-63
2,"[0, 3, 1, 2, 0]",1,2,0,-64
2,"[3, 1, 2, 2, 0]",1,2,0,-65
2,"[0, 1, 3, 1, 0]",1,1,0,-66
2,"[2, 0, 3, 1, 0]",1,1,0,-67
2,"[2, 1, 3, 1, 0]",0,1,0,-68
2,"[2, 3, 1, 1, 0]",1,1,0,-69
2,"[0, 2, 1, 2, 0]",1,2,0,-70
2,"[0, 2, 3, 2, 0]",1,2,0,-71
2,"[2, 0, 1, 3, 0]",1,3,0,-72
2,"[3, 2, 0, 1, 0]",0,1,0,-73
2,"[0, 3, 1, 2, 0]",0,2,0,-74
2,"[0, 1, 3, 2, 0]",1,2,0,-75
2,"[0, 3, 2, 1, 0]",1,1,0,-76
2,"[1, 2, 3, 2, 0]",2,2,0,-77
2,"[2, 3, 1, 0, 1]",1,0,0,-76
2,"[3, 2, 1, 2, 0]",1,2,0,-77
2,"[3, 0, 2, 3, 0]",0,3,0,-78
2,"[1, 3, 0, 0, 1]",3,0,0,-77
2,"[3, 2, 0, 0, 2]",1,0,0,-76
2,"[2, 1, 3, 0, 3]",3,0,2,-75
2,"[1, 2, 3, 1, 0]",1,1,2,-76
2,"[1, 3, 2, 1, 0]",2,1,2,-77
2,"[2, 0, 3, 2, 1]",2,2,2,-76
2,"[3, 0, 2, 1, 0]",0,1,2,-77
2,"[1, 3, 2, 1, 0]",0,1,2,-78
2,"[3, 0, 1, 2, 1]",2,2,2,-77
2,"[2, 0, 1, 1, 0]",0,1,2,-78
2,"[2, 1, 0, 1, 0]",0,1,2,-79
2,"[0, 1, 3, 2, 1]",0,2,2,-78
2,"[0, 1, 3, 3, 0]",2,3,2,-79
2,"[2, 3, 0, 0, 0]",0,0,2,-80
2,"[0, 3, 2, 0, 0]",2,0,2,-81
2,"[2, 0, 1, 2, 1]",2,2,2,-80
2,"[0, 3, 2, 1, 0]",0,1,2,-81
2,"[2, 3, 0, 2, 1]",2,2,2,-80
2,"[3, 1, 2, 2, 2]",0,2,1,-79
2,"[3, 2, 1, 0, 0]",3,0,1,-80
2,"[0, 2, 3, 2, 0]",1,2,1,-81
2,"[0, 1, 3, 3, 0]",1,3,1,-82
2,"[3, 0, 1, 1, 1]",1,1,1,-81
2,"[1, 3, 0, 1, 2]",0,1,2,-80
2,"[0, 2, 3, 0, 0]",1,0,2,-81
2,"[2, 0, 1, 0, 0]",0,0,2,-82
2,"[2, 0, 3, 1, 0]",0,1,2,-83
2,"[3, 2, 0, 1, 0]",0,1,2,-84
2,"[2, 1, 0, 2, 1]",0,2,2,-83
2,"[2, 0, 3, 2, 2]",0,2,2,-82
2,"[1, 2, 0, 2, 3]",3,2,0,-81
2,"[1, 0, 2, 0, 4]",1,0,0,-80
2,"[3, 2, 1, 0, 5]",1,0,2,-79
2,"[2, 1, 3, 2, 6]",1,2,1,-78
2,"[3, 0, 1, 1, 6]",1,1,2,-77
2,"[0, 2, 1, 2, 6]",1,2,1,-76
2,"[0, 1, 2, 2, 0]",1,2,1,-77
2,"[2, 3, 0, 1, 1]",1,1,1,-76
2,"[2, 1, 0, 2, 0]",0,2,1,-77
2,"[1, 3, 2, 2, 0]",0,2,1,-78
2,"[1, 2, 0, 1, 1]",3,1,1,-77
2,"[3, 2, 0, 2, 0]",0,2,1,-78
2,"[0, 1, 3, 1, 1]",2,1,1,-77
2,"[0, 1, 2, 3, 0]",2,3,1,-78
2,"[2, 1, 0, 1, 1]",1,1,1,-77
2,"[2, 0, 1, 2, 0]",0,2,1,-78
2,"[2, 3, 0, 1, 1]",0,1,1,-77
2,"[1, 3, 2, 2, 0]",0,2,1,-78
2,"[2, 0, 3, 1, 1]",3,1,1,-77
2,"[2, 3, 0, 2, 0]",3,2,1,-78
2,"[0, 1, 3, 3, 0]",1,3,1,-79
2,"[3, 0, 1, 1, 1]",1,1,1,-78
2,"[2, 3, 1, 1, 2]",0,1,2,-77
2,"[3, 2, 1, 2, 3]",1,2,1,-76
2,"[2, 3, 0, 2, 0]",1,2,1,-77
2,"[3, 1, 0, 3, 0]",1,3,1,-78
2,"[2, 3, 1, 1, 1]",1,1,1,-77
2,"[3, 2, 0, 1, 2]",3,1,0,-76
2,"[3, 2, 1, 3, 0]",1,3,0,-77
2,"[2, 1, 0, 1, 0]",2,1,0,-78
2,"[2, 0, 3, 2, 0]",0,2,0,-79
2,"[2, 0, 3, 1, 0]",0,1,0,-80
2,"[2, 1, 0, 1, 0]",0,1,0,-81
2,"[3, 1, 2, 2, 0]",0,2,0,-82
2,"[0, 1, 2, 1, 0]",1,1,0,-83
2,"[1, 0, 2, 1, 0]",1,1,0,-84
2,"[2, 3, 1, 1, 0]",0,1,0,-85
2,"[2, 1, 0, 2, 0]",1,2,0,-86
2,"[3, 1, 2, 2, 0]",0,2,0,-87
2,"[2, 1, 3, 1, 0]",1,1,0,-88
2,"[1, 3, 0, 1, 0]",1,1,0,-89
2,"[0, 1, 3, 1, 0]",3,1,0,-90
2,"[3, 1, 0, 1, 0]",1,1,0,-91
2,"[0, 2, 3, 1, 0]",1,1,0,-92
2,"[0, 3, 2, 3, 0]",1,3,0,-93
2,"[1, 2, 3, 0, 1]",0,0,0,-92
2,"[1, 2, 3, 3, 0]",0,3,0,-93
2,"[1, 2, 3, 0, 1]",1,0,0,-92
2,"[2, 3, 0, 2, 0]",3,2,0,-93
2,"[3, 2, 0, 2, 0]",0,2,0,-94
2,"[1, 3, 0, 2, 0]",0,2,0,-95
2,"[3, 0, 1, 2, 0]",0,2,0,-96
2,"[3, 1, 2, 0, 1]",3,0,0,-95
2,"[0, 1, 2, 0, 2]",3,0,0,-94
2,"[0, 1, 3, 0, 3]",0,0,1,-93
2,"[1, 0, 2, 1, 4]",1,1,2,-92
2,"[3, 1, 2, 0, 0]",1,0,2,-93
2,"[2, 0, 1, 1, 0]",1,1,2,-94
2,"[3, 1, 0, 3, 0]",3,3,2,-95
2,"[2, 0, 3, 2, 1]",0,2,2,-94
2,"[0, 1, 3, 2, 2]",3,2,2,-93
2,"[1, 2, 3, 2, 3]",3,2,2,-92
2,"[3, 1, 0, 2, 4]",3,2,2,-91
2,"[0, 2, 3, 0, 0]",3,0,2,-92
2,"[3, 2, 1, 0, 0]",0,0,2,-93
2,"[0, 1, 2, 3, 0]",0,3,2,-94
2,"[0, 2, 3, 1, 0]",1,1,2,-95
2,"[3, 0, 1, 0, 0]",0,0,2,-96
2,"[2, 3, 0, 2, 1]",1,2,2,-95
2,"[0, 1, 3, 2, 2]",0,2,2,-94
2,"[0, 1, 3, 2, 3]",3,2,0,-93
2,"[2, 1, 3, 1, 0]",1,1,0,-94
2,"[3, 2, 1, 2, 0]",3,2,0,-95
2,"[2, 1, 3, 1, 0]",2,1,0,-96
2,"[0, 1, 3, 0, 1]",2,0,0,-95
2,"[1, 0, 3, 0, 2]",0,0,0,-94
2,"[2, 3, 0, 0, 3]",1,0,2,-93
2,"[1, 0, 3, 1, 0]",3,1,2,-94
2,"[3, 1, 0, 1, 0]",0,1,2,-95
2,"[0, 2, 1, 2, 1]",0,2,2,-94
2,"[1, 2, 0, 0, 0]",0,0,2,-95
2,"[1, 2, 0, 2, 1]",0,2,2,-94
2,"[3, 2, 1, 2, 2]",0,2,2,-93
2,"[1, 0, 2, 0, 0]",3,0,2,-94
2,"[0, 3, 1, 1, 0]",0,1,2,-95
2,"[1, 2, 0, 2, 1]",1,2,2,-94
2,"[2, 3, 1, 2, 2]",0,2,2,-93
2,"[2, 3, 1, 1, 0]",3,1,2,-94
2,"[2, 3, 1, 0, 0]",2,0,2,-95
2,"[3, 0, 2, 2, 1]",1,2,2,-94
2,"[2, 3, 1, 0, 0]",3,0,2,-95
2,"[3, 1, 2, 2, 1]",1,2,2,-94
2,"[3, 1, 0, 0, 0]",3,0,2,-95
2,"[1, 3, 0, 0, 0]",3,0,2,-96
2,"[2, 0, 3, 0, 0]",1,0,2,-97
2,"[2, 3, 0, 1, 0]",0,1,2,-98
2,"[1, 0, 2, 0, 0]",2,0,2,-99
3,"[0, 2, 1, 0, 1]",0,0,0,1
3,"[0, 1, 2, 0, 2]",0,0,1,2
3,"[2, 1, 3, 0, 0]",0,0,1,1
3,"[3, 0, 1, 1, 1]",1,1,1,2
3,"[2, 3, 1, 0, 0]",3,0,1,1
3,"[3, 2, 0, 2, 0]",1,2,1,0
3,"[2, 3, 0, 1, 1]",2,1,1,1
3,"[2, 3, 0, 1, 2]",3,1,1,2
3,"[3, 1, 0, 3, 0]",1,3,1,1
3,"[1, 2, 0, 1, 1]",1,1,1,2
3,"[0, 2, 1, 2, 0]",0,2,1,1
3,"[1, 0, 3, 0, 0]",0,0,1,0
3,"[0, 3, 2, 0, 0]",1,0,1,-1
3,"[1, 0, 2, 2, 0]",2,2,1,-2
3,"[2, 0, 1, 1, 1]",0,1,1,-1
3,"[0, 1, 3, 1, 2]",0,1,0,0
3,"[0, 2, 1, 3, 0]",2,3,0,-1
3,"[1, 2, 3, 0, 1]",0,0,0,0
3,"[2, 1, 0, 1, 0]",2,1,0,-1
3,"[3, 2, 0, 2, 0]",0,2,0,-2
3,"[0, 3, 1, 2, 0]",0,2,0,-3
3,"[3, 0, 1, 1, 0]",3,1,0,-4
3,"[1, 0, 3, 1, 0]",0,1,0,-5
3,"[2, 1, 3, 1, 0]",0,1,0,-6
3,"[2, 1, 3, 0, 1]",2,0,0,-5
3,"[1, 3, 2, 0, 2]",2,0,0,-4
3,"[0, 3, 1, 3, 0]",0,3,0,-5
3,"[2, 1, 0, 1, 0]",3,1,0,-6
3,"[3, 0, 2, 2, 0]",0,2,0,-7
3,"[1, 3, 0, 0, 1]",3,0,0,-6
3,"[1, 0, 2, 0, 2]",1,0,2,-5
3,"[2, 3, 0, 1, 0]",0,1,2,-6
3,"[1, 3, 2, 2, 1]",0,2,2,-5
3,"[1, 0, 3, 2, 2]",2,2,2,-4
3,"[2, 0, 1, 2, 3]",3,2,2,-3
3,"[0, 1, 2, 3, 0]",3,3,2,-4
3,"[0, 1, 2, 1, 0]",1,1,2,-5
3,"[3, 1, 2, 1, 0]",1,1,2,-6
3,"[3, 2, 0, 1, 0]",1,1,2,-7
3,"[0, 1, 3, 2, 1]",0,2,2,-6
3,"[0, 2, 3, 2, 2]",3,2,2,-5
3,"[0, 2, 3, 1, 0]",2,1,2,-6
3,"[0, 3, 2, 1, 0]",2,1,2,-7
3,"[3, 0, 2, 2, 1]",2,2,2,-6
3,"[1, 2, 3, 1, 0]",0,1,2,-7
3,"[2, 3, 0, 0, 0]",1,0,2,-8
3,"[2, 1, 3, 2, 1]",0,2,2,-7
3,"[3, 2, 0, 2, 2]",3,2,2,-6
3,"[1, 2, 0, 2, 3]",0,2,2,-5
3,"[1, 0, 3, 0, 0]",1,0,2,-6
3,"[0, 2, 1, 1, 0]",0,1,2,-7
3,"[0, 3, 2, 1, 0]",2,1,2,-8
3,"[1, 3, 0, 2, 1]",2,2,2,-7
3,"[1, 2, 0, 0, 0]",1,0,2,-8
3,"[3, 1, 0, 0, 0]",1,0,2,-9
3,"[2, 0, 3, 2, 1]",0,2,2,-8
3,"[0, 1, 2, 1, 0]",0,1,2,-9
3,"[3, 2, 0, 0, 0]",0,0,2,-10
3,"[3, 2, 1, 2, 1]",0,2,2,-9
3,"[3, 1, 0, 3, 0]",0,3,2,-10
3,"[0, 3, 1, 1, 0]",1,1,2,-11
3,"[1, 0, 3, 3, 0]",2,3,2,-12
3,"[2, 1, 0, 0, 0]",1,0,2,-13
3,"[0, 2, 3, 2, 1]",0,2,2,-12
3,"[0, 3, 2, 3, 0]",1,3,2,-13
3,"[0, 3, 2, 1, 0]",3,1,2,-14
3,"[2, 1, 3, 2, 1]",2,2,2,-13
3,"[2, 3, 1, 2, 2]",3,2,0,-12
3,"[2, 3, 1, 1, 0]",3,1,0,-13
3,"[1, 3, 2, 2, 0]",1,2,0,-14
3,"[2, 3, 1, 1, 0]",3,1,0,-15
3,"[3, 1, 2, 0, 1]",2,0,0,-14
3,"[1, 2, 3, 0, 2]",3,0,2,-13
3,"[0, 1, 3, 3, 0]",0,3,2,-14
3,"[3, 1, 2, 1, 0]",1,1,2,-15
3,"[0, 2, 3, 0, 0]",3,0,2,-16
3,"[3, 0, 2, 3, 0]",1,3,2,-17
3,"[3, 0, 1, 0, 0]",3,0,2,-18
3,"[0, 3, 2, 1, 0]",0,1,2,-19
3,"[2, 3, 1, 2, 1]",2,2,2,-18
3,"[2, 1, 3, 1, 0]",3,1,2,-19
3,"[2, 1, 0, 0, 0]",2,0,2,-20
3,"[3, 2, 1, 2, 1]",0,2,2,-19
3,"[1, 3, 2, 3, 0]",0,3,2,-20
3,"[0, 3, 1, 1, 0]",3,1,2,-21
3,"[1, 0, 2, 2, 1]",1,2,2,-20
3,"[3, 0, 1, 3, 0]",3,3,2,-21
3,"[0, 1, 2, 0, 0]",3,0,2,-22
3,"[2, 1, 3, 1, 0]",1,1,2,-23
3,"[2, 1, 0, 0, 0]",2,0,2,-24
3,"[3, 1, 2, 2, 1]",0,2,2,-23
3,"[3, 1, 2, 0, 0]",3,0,2,-24
3,"[2, 3, 0, 2, 1]",2,2,2,-23
3,"[2, 1, 0, 2, 2]",0,2,2,-22
3,"[1, 3, 2, 0, 0]",2,0,2,-23
3,"[1, 2, 0, 1, 0]",3,1,2,-24
3,"[0, 1, 2, 2, 1]",0,2,2,-23
3,"[0, 1, 2, 1, 0]",1,1,2,-24
3,"[0, 2, 3, 0, 0]",0,0,2,-25
3,"[3, 0, 2, 0, 0]",0,0,2,-26
3,"[0, 1, 3, 1, 0]",0,1,2,-27
3,"[1, 3, 2, 0, 0]",0,0,2,-28
3,"[2, 0, 1, 2, 1]",2,2,2,-27
3,"[1, 0, 3, 1, 0]",0,1,2,-28
3,"[2, 0, 1, 1, 0]",0,1,2,-29
3,"[3, 2, 0, 3, 0]",3,3,2,-30
3,"[1, 3, 0, 1, 0]",2,1,2,-31
3,"[3, 2, 1, 3, 0]",2,3,2,-32
3,"[1, 2, 0, 1, 0]",2,1,2,-33
3,"[2, 1, 3, 1, 0]",2,1,2,-34
3,"[1, 2, 3, 0, 0]",2,0,2,-35
3,"[0, 2, 3, 0, 0]",1,0,2,-36
3,"[0, 3, 2, 3, 0]",1,3,2,-37
3,"[0, 1, 2, 1, 0]",3,1,2,-38
3,"[1, 0, 2, 1, 0]",1,1,2,-39
3,"[3, 1, 2, 1, 0]",0,1,2,-40
3,"[1, 0, 3, 0, 0]",3,0,2,-41
3,"[3, 2, 1, 0, 0]",1,0,2,-42
3,"[0, 3, 2, 3, 0]",0,3,2,-43
3,"[0, 3, 2, 1, 0]",3,1,2,-44
3,"[0, 1, 3, 2, 1]",2,2,2,-43
3,"[0, 2, 1, 2, 2]",3,2,2,-42
3,"[0, 1, 2, 2, 3]",1,2,0,-41
3,"[2, 1, 3, 3, 0]",3,3,0,-42
3,"[0, 1, 3, 1, 0]",1,1,0,-43
3,"[3, 0, 1, 1, 0]",1,1,0,-44
3,"[2, 0, 3, 0, 1]",3,0,0,-43
3,"[0, 3, 1, 2, 0]",3,2,0,-44
3,"[3, 2, 1, 2, 0]",1,2,0,-45
3,"[1, 3, 0, 0, 1]",3,0,0,-44
3,"[0, 2, 1, 0, 2]",1,0,0,-43
3,"[3, 0, 1, 0, 3]",0,0,1,-42
3,"[2, 0, 1, 3, 0]",2,3,1,-43
3,"[3, 2, 0, 1, 1]",0,1,1,-42
3,"[1, 0, 2, 0, 0]",3,0,1,-43
3,"[0, 3, 2, 1, 1]",0,1,1,-42
3,"[3, 0, 2, 2, 0]",2,2,1,-43
3,"[1, 3, 0, 0, 0]",3,0,1,-44
3,"[2, 3, 1, 2, 0]",0,2,1,-45
3,"[0, 1, 2, 1, 1]",3,1,1,-44
3,"[3, 2, 1, 3, 0]",3,3,1,-45
3,"[2, 1, 0, 0, 0]",3,0,1,-46
3,"[3, 1, 2, 2, 0]",0,2,1,-47
3,"[2, 0, 3, 0, 0]",3,0,1,-48
3,"[2, 0, 3, 1, 1]",0,1,1,-47
3,"[3, 1, 0, 2, 0]",3,2,1,-48
3,"[0, 1, 3, 0, 0]",3,0,1,-49
3,"[3, 0, 1, 1, 1]",1,1,1,-48
3,"[3, 1, 2, 0, 0]",3,0,1,-49
3,"[0, 1, 2, 2, 0]",2,2,1,-50
3,"[2, 0, 1, 0, 0]",0,0,1,-51
3,"[3, 1, 0, 1, 1]",0,1,1,-50
3,"[0, 2, 1, 3, 0]",2,3,1,-51
3,"[0, 3, 2, 0, 0]",0,0,1,-52
3,"[0, 3, 1, 2, 0]",2,2,1,-53
3,"[3, 1, 0, 1, 1]",3,1,1,-52
3,"[2, 1, 0, 3, 0]",2,3,1,-53
3,"[1, 2, 3, 1, 1]",1,1,1,-52
3,"[3, 1, 2, 1, 2]",2,1,0,-51
3,"[2, 1, 0, 2, 0]",2,2,0,-52
3,"[3, 1, 2, 0, 1]",2,0,0,-51
3,"[2, 0, 1, 0, 2]",3,0,0,-50
3,"[0, 2, 3, 0, 3]",2,0,1,-49
3,"[2, 1, 3, 0, 0]",0,0,1,-50
3,"[1, 2, 3, 0, 0]",2,0,1,-51
3,"[0, 1, 3, 1, 1]",2,1,1,-50
3,"[1, 0, 2, 3, 0]",2,3,1,-51
3,"[2, 1, 3, 3, 0]",3,3,1,-52
3,"[2, 1, 3, 1, 1]",1,1,1,-51
3,"[1, 2, 3, 2, 0]",3,2,1,-52
3,"[3, 2, 1, 2, 0]",3,2,1,-53
3,"[0, 2, 3, 0, 0]",3,0,1,-54
3,"[3, 0, 2, 0, 0]",0,0,1,-55
3,"[1, 2, 3, 2, 0]",2,2,1,-56
3,"[0, 2, 3, 2, 0]",3,2,1,-57
3,"[0, 3, 2, 2, 0]",3,2,1,-58
3,"[1, 0, 2, 1, 1]",3,1,1,-57
3,"[1, 0, 2, 3, 0]",3,3,1,-58
3,"[0, 3, 1, 1, 1]",0,1,1,-57
3,"[3, 2, 1, 0, 0]",0,0,1,-58
3,"[3, 0, 2, 1, 1]",2,1,1,-57
3,"[3, 2, 0, 3, 0]",1,3,1,-58
3,"[0, 1, 3, 3, 0]",1,3,1,-59
3,"[0, 3, 1, 1, 1]",1,1,1,-58
3,"[0, 1, 2, 0, 0]",0,0,1,-59
3,"[3, 0, 1, 1, 1]",1,1,1,-58
3,"[1, 3, 2, 1, 2]",0,1,1,-57
3,"[1, 2, 3, 2, 0]",2,2,1,-58
3,"[0, 2, 3, 0, 0]",1,0,1,-59
3,"[0, 2, 1, 0, 0]",0,0,1,-60
3,"[0, 2, 1, 1, 1]",2,1,1,-59
3,"[3, 2, 0, 0, 0]",0,0,1,-60
3,"[1, 0, 3, 2, 0]",0,2,1,-61
3,"[3, 1, 2, 1, 1]",0,1,1,-60
3,"[0, 1, 3, 3, 0]",0,3,1,-61
3,"[2, 1, 3, 1, 1]",1,1,1,-60
3,"[1, 0, 2, 2, 0]",3,2,1,-61
3,"[2, 1, 3, 1, 1]",0,1,1,-60
3,"[2, 1, 0, 2, 0]",3,2,1,-61
3,"[0, 2, 1, 2, 0]",0,2,1,-62
3,"[2, 1, 3, 0, 0]",0,0,1,-63
3,"[0, 1, 2, 0, 0]",2,0,1,-64
3,"[1, 2, 3, 2, 0]",2,2,1,-65
3,"[3, 0, 2, 2, 0]",3,2,1,-66
3,"[3, 1, 0, 2, 0]",2,2,1,-67
3,"[2, 1, 3, 2, 0]",0,2,1,-68
3,"[0, 1, 3, 1, 1]",1,1,1,-67
3,"[0, 1, 3, 3, 0]",2,3,1,-68
3,"[2, 3, 0, 1, 1]",1,1,1,-67
3,"[1, 3, 2, 1, 2]",3,1,1,-66
3,"[2, 1, 3, 3, 0]",0,3,1,-67
3,"[1, 3, 0, 3, 0]",0,3,1,-68
3,"[1, 0, 2, 1, 1]",3,1,1,-67
3,"[3, 2, 0, 3, 0]",3,3,1,-68
3,"[0, 2, 3, 1, 1]",2,1,1,-67
3,"[0, 2, 1, 1, 2]",2,1,0,-66
3,"[1, 2, 3, 0, 3]",0,0,2,-65
3,"[0, 3, 1, 3, 0]",0,3,2,-66
3,"[1, 0, 3, 0, 0]",0,0,2,-67
3,"[3, 0, 2, 1, 0]",0,1,2,-68
3,"[2, 1, 0, 0, 0]",3,0,2,-69
3,"[3, 1, 2, 2, 1]",0,2,2,-68
3,"[0, 1, 3, 0, 0]",3,0,2,-69
3,"[0, 2, 3, 1, 0]",1,1,2,-70
3,"[0, 2, 1, 3, 0]",1,3,2,-71
3,"[1, 3, 2, 0, 0]",0,0,2,-72
3,"[0, 3, 2, 2, 1]",2,2,2,-71
3,"[0, 3, 2, 2, 2]",2,2,2,-70
3,"[0, 3, 2, 3, 0]",1,3,2,-71
3,"[3, 1, 0, 1, 0]",3,1,2,-72
3,"[1, 3, 0, 0, 0]",3,0,2,-73
3,"[2, 1, 0, 2, 1]",0,2,2,-72
3,"[3, 0, 1, 2, 2]",0,2,0,-71
3,"[1, 3, 2, 2, 0]",1,2,0,-72
3,"[1, 3, 2, 1, 0]",3,1,0,-73
3,"[2, 1, 0, 2, 0]",2,2,0,-74
3,"[3, 0, 2, 1, 0]",1,1,0,-75
3,"[2, 3, 1, 0, 1]",3,0,0,-74
3,"[0, 3, 2, 1, 0]",3,1,0,-75
3,"[0, 1, 3, 2, 0]",2,2,0,-76
3,"[2, 0, 1, 1, 0]",1,1,0,-77
3,"[0, 2, 3, 3, 0]",3,3,0,-78
3,"[3, 2, 0, 3, 0]",1,3,0,-79
3,"[3, 2, 1, 3, 0]",1,3,0,-80
3,"[1, 3, 2, 2, 0]",1,2,0,-81
3,"[1, 2, 0, 1, 0]",3,1,0,-82
3,"[0, 1, 3, 1, 0]",2,1,0,-83
3,"[2, 0, 1, 1, 0]",1,1,0,-84
3,"[0, 3, 1, 3, 0]",3,3,0,-85
4,"[2, 1, 0, 1, 1]",3,1,1,1
